弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
1337.92300,1,25,16777215,1578901040,0,be32e70f,送终鸡
202.22000,1,25,16777215,1577967471,0,b3da4f7d,谢谢老师
19.38000,1,25,16777215,1577860701,0,ab4a06a8,田莎莎在吗
114.65900,1,25,16777215,1575299645,0,b878d333,看完线性代数的我马上来看概率
107.81900,1,25,16777215,1574728549,0,255af5ee,死了
689.26200,1,25,16777215,1571884389,0,c98438c4,棒棒
1241.46300,1,25,16777215,1570937943,0,7313cdc,我透
233.48900,1,25,16777215,1570761225,0,e43c02d7,老师用的iPad
100.57200,1,25,16777215,1570748941,0,f1af97a4,跪键盘了
1374.78600,1,25,16777215,1570533667,0,1b66820d,我吐了
129.13900,1,25,16777215,1570015977,0,e99c6efd,老师用的什么洗发水！！！！
78.87800,1,25,16777215,1570015927,0,e99c6efd,老师传授一下头发怎么长出来的
96.42900,1,25,16777215,1569669341,0,508b1425,呵男人
206.21100,1,25,16777215,1569641134,0,37d7c549,480省流量
413.74900,1,25,16777215,1569461549,0,4489943f,浩哥讲相声不好看嘛？
129.38500,1,25,16777215,1569242528,0,13b60df3,这是山大课堂？
57.17700,1,25,16777215,1569241796,0,5e6a8335,"1.5倍刚好,说话太慢了"
1415.39500,1,25,16777215,1569174377,0,cdee4350,网上冲浪可还爽？
446.27200,1,25,16777215,1569169091,0,7fe3efb0,忙着笑呢，没时间发弹幕了
201.94800,1,25,16777215,1569105794,0,90712eae,谢谢老师
1191.19300,1,25,16777215,1568988474,0,549f98c,能推荐生发产品吗，老师
94.03300,1,25,16777215,1568655162,0,a039f024,你老婆扛着一箱搓衣板来了
206.35100,1,25,16777215,1568600596,0,8ce17051,谢谢老师
1440.01600,1,25,16777215,1568600446,0,3c31edc0,浙财来听山财老师！
1445.21600,1,25,16777215,1568513338,0,a53aa734,弹幕，请注意你们的言辞，尊重老师懂吗？
189.21100,1,25,16777215,1568446297,0,70f1e743,谢谢老师
117.63600,1,25,16777215,1568386768,0,27c0befb,真当媳妇不看bi站？
493.30300,1,25,16777215,1568271105,0,4521c433,裤腰带上是什么
16.28000,1,25,16777215,1568119109,0,40cb12b8,啊啊啊啊啊啊啊啊啊啊啊
196.62700,1,25,16777215,1568077832,0,1336b1b1,老师用的什么教材？
1382.29200,1,25,16777215,1568009138,0,8e4cc518,老师你屁话太多了kkkk
204.12100,1,25,16777215,1567869403,0,bd9a8520,谢谢老师
202.28600,1,25,16777215,1567787858,0,8a670334,谢谢老师
195.38900,1,25,16777215,1567773510,0,2c170b34,谢谢老师
188.59400,1,25,16777215,1567773375,0,b2aa22d3,谢谢老师
83.10100,1,25,16777215,1567761695,0,4a6c9195,现任女友给你准备了搓衣板
195.95700,1,25,16777215,1567751048,0,5be30b15,谢谢老师
25.76900,1,25,16777215,1567745926,0,92ecf6a,老师我来惹
111.39100,1,25,16777215,1567741954,0,34b77a95,真当媳妇儿不上b站？
188.23800,1,25,16777215,1567737466,0,fc08f616,谢谢老师
183.63700,1,25,16777215,1567728274,0,4c989e71,谢谢老师
13.95800,1,25,16777215,1567728264,0,85ef78bf,老师又来了嘻嘻嘻
