弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
442.18100,1,25,16777215,1592314924,0,9a356a5b,6.15
519.06600,1,25,16777215,1590665050,0,55790ffc,加入倍速大军
815.77500,1,25,16777215,1590108140,0,f675c50f,字写得很好看
597.68900,1,25,16777215,1587629603,0,ba2c5663,前面是狠人
363.72000,1,25,16777215,1587629404,0,ba2c5663,我就是弹幕
273.00500,1,25,16777215,1587629314,0,ba2c5663,讲的细
148.32000,1,25,16777215,1587629192,0,ba2c5663,公管的
504.62300,1,25,16777215,1586932936,0,c3a21e99,二倍速还是有点慢的感觉
374.43800,1,25,16777215,1586932876,0,c3a21e99,有
544.20500,1,25,16777215,1586708193,0,b10ee9c9,没错
495.80400,1,25,16777215,1586708161,0,b10ee9c9,ohhhhhhhh
291.23900,1,25,16777215,1586708024,0,b10ee9c9,俺老师就知道念ppt
258.57800,1,25,16777215,1586708003,0,b10ee9c9,讲的好好，俺老师都不举例子
102.29200,1,25,16777215,1585702077,0,3174b6af,我还以为是宋浩老师讲的
121.87900,1,25,16777215,1585382891,0,3ea2850d,宋浩浩我爱你
614.15200,1,25,16777215,1585048203,0,1c7025be,我也是 挂钉钉
381.59600,1,25,16777215,1585048013,0,1c7025be,在看
0.00000,1,25,16777215,1584933207,0,1dcdd322,这个视频有用吗
124.08500,1,25,16777215,1584499022,0,3b51b2f6,我也想听宋老师
130.46100,1,25,16777215,1584426401,0,f6f504d6,我们老师讲的太差了，还是来B站找视频了
375.51900,1,25,16777215,1584289800,0,1d4eab26,困=_=
632.32500,1,25,16777215,1583738766,0,7e0740c9,同上
462.68300,1,25,16777215,1583738681,0,7e0740c9,我也是二倍速
369.71600,1,25,16777215,1583738601,0,7e0740c9,有
51.83200,1,25,16777215,1583719541,0,f4b6999e,这就是学霸和我的区别
16.41500,1,25,16777215,1583577877,0,7c31c685,上学期概率论也看的宋浩老师结果考了78嘻嘻嘻
576.66700,1,25,16777215,1583145402,0,9b47406a,比我们网课讲的好多了
386.33500,1,25,16777215,1582709236,0,710797e0,好像没有
406.67700,1,25,16777215,1582256406,0,e92383cb,宋浩老师不教吗
96.42300,1,25,16777215,1581744443,0,2826aaf4,好的 你好
619.08000,1,25,16777215,1581595719,0,d343f724,俺也一样
535.30700,1,25,16777215,1580454731,0,6b1816fc,讲的真好
472.59300,1,25,16777215,1580454668,0,6b1816fc,国际上统一规定的
385.42200,1,25,16777215,1580454581,0,6b1816fc,好好听课，没有弹幕
15.22300,1,25,16777215,1578394519,0,41b06b72,预习新课
452.18900,1,25,16777215,1562994329,0,cff84625,为什么不约分？
150.30000,1,25,16777215,1655628961,0,8f90a7ff,大二上统计学+1
172.77800,1,25,16777215,1650117559,0,771b7749,大气科学
57.37900,1,25,16777215,1645690322,0,34c4d7d1,概率论87谢谢宋浩老师
19.01000,1,25,16777215,1642122137,0,ac31a349,咱就是说来预习的
36.59000,1,25,16777215,1630350222,0,1f27cd22,补考的大家好。
165.34400,1,25,16777215,1625200361,0,b2c55d6e,大一新生，提前学习学习
8.15400,1,25,16777215,1623899664,0,c0c8d404,保佑统计过
26.89900,1,25,16777215,1616404156,0,ddc98912,听线代考了86。
289.25300,1,25,16777215,1610508300,0,abccf28e,救命。听不下去了
60.02100,1,25,16777215,1605789892,0,cfe685dc,考试考到哪里啊
0.49900,1,25,16777215,1601388111,0,a81c917f,保佑统计补考过过过！
91.04100,1,25,16777215,1581044422,0,b19f608e,无聊到爸妈天天盯着我让我看书
32.75900,1,25,16777215,1580890528,0,8a3263ff,寒假太长，无聊到开始预习。。。
233.58100,1,25,16777215,1658929366,0,75d7812a,是咯
336.58400,1,25,16777215,1654322214,0,2ab3fb1a,10人
68.43900,1,25,16777215,1653912972,0,10e979c9,概率论98
315.73800,1,25,16777215,1653133677,0,5b0bd72d,确实，我想宋浩了
322.55800,1,25,16777215,1647940792,0,b07f9ec6,11111
60.16100,1,25,16777215,1638598725,0,a5cc367e,友友们 这是哪一版的统计学呀 是橙色那本吗
53.53100,1,25,16777215,1636104741,0,cb6ceb37,我看了考试95
