弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
566.18700,1,25,16777215,1641746358,0,301db06c,怎么没多项式啊？思考人生
171.91700,1,25,16777215,1641279632,0,c03b16c3,数教路过
139.44500,1,25,16777215,1641221897,0,c28a0a90,教材是啥
309.85900,1,25,16777215,1641217357,0,c52f9c08,太简单了，走了
576.06700,1,25,16777215,1640574969,0,e3704a7,好好看好好学
88.89400,1,25,16777215,1640535215,0,79cfba8c,化工
115.22800,1,25,16777215,1640246238,0,4e9e5ed8,还有8天考高代，来不及了
257.38100,1,25,16777215,1640175841,0,76552116,应统加一
150.82500,1,25,16777215,1640052673,0,a49eb2b0,统计
123.58600,1,18,38979,1640003636,0,ae93e443,金融数学路过
1013.69200,1,25,16777215,1639664944,0,c83dc10,妙啊
653.52400,1,25,16777215,1639644302,0,978c92d3,讲得真好
2.70700,1,25,16777215,1639568356,0,823d207a,魏亚你来了啊
0.05300,1,25,16777215,1639568345,0,823d207a,魏亚你来了啊
2.54800,1,25,16777215,1639568331,0,823d207a,魏亚你你来了啊
598.25900,1,25,16777215,1639486359,0,6e168bbe,真帅
46.06300,1,25,16777215,1639399045,0,c7124dae,声音变了
480.47700,1,25,16777215,1639376938,0,117ad735,真好
19.77500,1,25,16777215,1639293441,0,dd59f63d,这是什么教材
183.29900,1,25,16777215,1639217127,0,c504f7a2,有人吗
254.97700,1,25,16777215,1639200285,0,7c6d3b4a,外左内右
346.06600,1,25,16777215,1638964131,0,8bf9fc5a,写费劲
157.76300,1,25,16707842,1638892213,0,d2dde72d,信管
149.33300,1,25,16777215,1638792921,0,d5ace497,大数据
161.67100,1,25,16777215,1637988039,0,9a76b1ab,应用数学
355.34000,1,25,16777215,1637582368,0,595d569e,哈哈哈
709.49900,1,25,16777215,1636970797,0,500add33,辣个哒
203.44800,1,25,16777215,1636460905,0,7da76f41,江大江大
8.04100,1,25,16777215,1636438479,0,4b0920a3,老师，三行四列的行列式怎么算啊？
340.14500,1,25,16777215,1636424291,0,cca45b6c,肯定不是华东师范版本
356.50200,1,25,16777215,1636274657,0,5a2b3fcf,哈哈哈哈哈
70.88000,1,25,16777215,1635900988,0,d2790444,哪个版本教材啊
31.61500,1,25,16777215,1635676478,0,d26fe5d6,狂喜！！！
123.72900,1,25,16777215,1635507010,0,9e2f3b25,统计学+1
163.01900,1,25,16777215,1635080321,0,389f2fa5,应数yyds
131.45300,1,25,16777215,1635080310,0,197ae24,统计加一！
489.94300,1,25,16777215,1634737550,0,a196b158,还可以哦
113.58600,1,25,16777215,1634719630,0,cbba2368,配套书是什么呀
133.02300,1,25,16777215,1634607588,0,86ab6056,统计加一
998.49900,1,25,16777215,1634259990,0,b9b3e67f,怎么跟开始不一样
589.63500,1,25,16777215,1633606670,0,f7ad047c,啊
18.31000,1,25,16777215,1633140595,0,1d3dccc0,有救了
31.49900,1,25,16777215,1632839980,0,d73d43ad,一元多项式
42.25700,1,25,16777215,1632142620,0,974a082f,ohhhhhh~
12.49900,1,25,16777215,1631119958,0,1f8e3519,哦吼吼
25.51100,1,25,16777215,1631089959,0,6a027a28,冷着干嘛 三连呐
25.61900,1,25,16777215,1631023225,0,240586da,老师好像胖了
9.17800,1,25,16777215,1631014591,0,35e4fdc2,老师牛啊
5.37900,1,25,16777215,1631013408,0,7f421c49,火钳刘明
1003.19800,1,25,16777215,1631012587,0,73810e95,为啥
25.47700,1,25,16777215,1631011968,0,4323cc00,火钳刘明
10.03500,1,25,16777215,1631007642,0,9aeedaec,上热门啦
19.24600,1,25,16777215,1631005628,0,821a084f,爱了爱了
1.13900,1,25,16777215,1631002821,0,a09905f1,开始！！！
192.81700,1,25,16777215,1631002532,0,bf583412,妙
1.31900,1,25,16777215,1631001557,0,372ca2f2,火速赶来
6.81900,1,25,16777215,1631001516,0,854786f8,火钳刘明
16.47100,1,25,16777215,1631001330,0,aac5858a,高代...
14.22800,1,25,16777215,1631000288,0,63407147,霍 9.7
4.23900,1,25,16777215,1631000241,0,1e1cfa13,火钳刘明
16.70200,1,25,16777215,1631000206,0,3f9309e,哇哇哇哇哇哇
287.46500,1,25,16777215,1658847666,0,5322a949,准大一路过
676.94500,1,25,16777215,1658846701,0,93f728e5,嗨嗨嗨
596.30100,1,25,16777215,1658229151,0,debc500b,-4
694.85600,1,25,15138834,1655036917,0,7e6e9f36,考研，考研
310.56100,1,25,16777215,1654747106,0,d0cc310e,-
31.04800,1,25,16777215,1652311262,0,6054036c,从行列式开始讲的都是垃圾书
273.97900,1,25,16707842,1650456090,0,fcc72835,广东滴滴
136.75100,1,25,16777215,1650096612,0,9d84cdaa,应数的
166.95300,1,25,41194,1649159901,0,807f89dc,ddd
327.25300,1,25,16777215,1648815475,0,f3f87efd,为什么课不全
9.32100,1,25,16777215,1647182676,0,3e6c96ec,西南财经吴曦前来报道
119.33400,1,25,16777215,1646617615,0,7022294b,这是哪本教材
47.43900,1,25,16777215,1646307602,0,4abbe902,额后天就考了还没学怎么办
128.63000,1,25,16777215,1646013056,0,ecf6ea77,这是第五版的吗？
174.42600,1,25,16777215,1645805778,0,946122f3,10 days test
14.18900,1,25,16777215,1645530669,0,65b0f06f,小威别卷了
209.68000,1,25,16777215,1645456572,0,2d357e9f,西财的好卷
7.95900,1,25,16777215,1645109585,0,e43213d4,西安石油大学哭晕
40.44700,1,25,16777215,1644741406,0,b1d7b054,解析几何好像有过
341.18200,1,25,16777215,1643069278,0,cb2f24da,不知道么
158.33300,1,25,16777215,1642991306,0,af58f4ef,工力
711.77600,1,25,16777215,1642747240,0,375133c4,大寒假的，30个人在卷
31.93500,1,25,16777215,1641899829,0,20503ce2,用的什么教材哇？
214.13900,1,25,16777215,1641382020,0,5cccedea,数学教育
21.18100,1,25,16777215,1641379320,0,c4188f0b,仲浩男别卷了
220.28600,1,25,16777215,1641039141,0,8a229d6f,明天考高代了    现在学来的及吗？
44.97400,1,25,16777215,1640779333,0,14249cfe,南信大的留
6.13800,1,25,16777215,1640779264,0,14249cfe,南信大的留
19.53800,1,25,16777215,1640581783,0,1aef0455,来了来了
131.23100,1,25,16777215,1639903373,0,9dec28ec,信计垃圾专业来了
165.28900,1,25,52480,1639815893,0,6788dbac,我是大专的额
128.47000,1,25,16777215,1639384110,0,4259d437,统计前来报道
120.73900,1,25,16777215,1639322449,0,360abe11,统计前来报到
226.30400,1,25,15138834,1637854537,0,28907c9d,20人
4.97900,1,25,16777215,1637823045,0,e7afcf0d,陈奕举混日子好吗，别学了
146.74200,1,25,16777215,1637730139,0,81d66f9a,统计
652.93900,1,25,16777215,1636970732,0,500add33,你好
65.98000,1,25,16777215,1636359229,0,8ad6cd61,黄珊别卷了
151.03800,1,25,16777215,1636269967,0,f3c20933,应数
110.57000,1,25,16777215,1635920396,0,3abdfa68,线性代数和高等代数一样吗？
146.42800,1,25,16777215,1634820148,0,d54b762f,？？？
194.21900,1,25,16777215,1634814863,0,76064839,立信21级应统路过
357.09900,1,25,16777215,1634564605,0,d0479fde,也不觉得方便啊
16.36400,1,25,16777215,1634353936,0,d5a235b9,高数来的
188.28300,1,25,16777215,1634212898,0,5a4638dc,应数
162.56300,1,25,16777215,1634101068,0,b22ce8d3,集电来了
57.17700,1,25,16777215,1634100933,0,b22ce8d3,我来了
10.26500,1,25,16777215,1633787604,0,de6e4098,不是前两章不学的吗？
134.13700,1,25,16777215,1633604635,0,c6f2e925,？
1000.24100,1,25,16777215,1633314562,0,2bfe6b83,妙啊
358.86200,1,25,16777215,1632629523,0,eaed288,简单易写
4.10700,1,25,16777215,1632532982,0,7c041f6a,催更催更！！！
663.24700,1,25,16777215,1632454503,0,4cd6e38b,老师好棒
15.53900,1,25,16777215,1632409359,0,457cdf3c,这是线代吧
322.81400,1,25,16777215,1632384427,0,ae248e54,nice
10.30700,1,25,16777215,1631971211,0,142a200c,数学人狂喜
684.76400,1,25,16777215,1631843527,0,47d3c528,1.5倍就是我的老师的速度了
292.23500,1,25,16777215,1631793670,0,8157ecc8,有人吗
122.25900,1,25,16777215,1631673995,0,f5920225,17人再看
332.02700,1,25,16777215,1631542733,0,1e713177,好鸡肋啊
103.76700,1,25,16777215,1631504001,0,c07c678a,14
262.79400,1,25,16777215,1631290772,0,5208fd6a,范德蒙德
17.27700,1,25,16777215,1631165457,0,57428d0e,有感觉了
14.59100,1,25,16777215,1631164435,0,25723614,shhs
3.79400,1,25,16777215,1631148059,0,73622951,好帅！！！
47.77900,1,25,16777215,1631081178,0,dddc4dcb,火钳刘明
23.45900,1,25,16777215,1631023219,0,240586da,老师好像胖了
23.83000,1,25,16777215,1631021744,0,9e6e9583,这个版本有田莎莎吗
56.91300,1,25,16777215,1631018269,0,924debd0,宋老师yyds！
57.66900,1,25,16777215,1631005362,0,78e7a4ea,什么时候讲数分？？？
655.78000,1,25,8700107,1631004959,0,d56b40eb,我的弹幕呢
57.60100,1,25,16777215,1631001158,0,d9906e64,田莎莎毕业了吗？
3.62800,1,25,16777215,1631001025,0,31925b42,冲啊冲啊！！
96.71900,1,25,16777215,1631000976,0,51884204,10分钟，浩浩我爱你٩(๑^o^๑)۶
14.00000,1,25,16777215,1631000889,0,3bb6048e,my是没有！
12.31900,1,25,16777215,1631000840,0,f00a7101,！！！
7.80600,1,25,16777215,1631000323,0,3ceafae2,火钳刘明
30.16800,1,25,16777215,1631000265,0,9beab45b,火钳刘明
2.43100,1,25,16777215,1631000228,0,85c2b31d,哈啊哈哈
41.29700,1,25,16777215,1631000167,0,5dc74504,前排，前排，前排
656.67200,1,25,16777215,1661585187,0,258153db,喔喔喔~
140.93600,1,25,16777215,1661079732,0,c34a3ef,统计学
241.85100,1,25,16777215,1660363010,0,5fe92cdb,补考呜呜
82.73200,1,25,16777215,1660056620,0,51f4cdad,2022-08-09 知耻而后勇，做一个改变世界的人。
171.84800,1,25,16777215,1659441284,0,be12188a,统计狗
694.87600,1,25,16777215,1659192685,0,a20af884,666
670.88600,1,25,16777215,1659080709,0,6ba58380,11
708.75600,1,25,16777215,1657104812,0,c68c420,特征数
44.58500,1,25,16777215,1656378136,0,347f178e,你这也敢起标题叫高代？？？你确定这不是考前一周突击？？？
108.81800,1,25,16777215,1655536359,0,88da1e0f,、、
55.83900,1,25,16777215,1655211935,0,4df656a8,第一章不用看吗？
66.38500,1,25,16777215,1653725452,0,699b5e6f,这是黑色那个第五版教材吗
26.02300,1,25,16777215,1652862958,0,64eca776,陈建华别卷了
130.67100,1,25,16777215,1651329602,0,9d84cdaa,应数的
4.21900,1,25,16777215,1651323502,0,a129b991,赵洁别卷了
94.28600,1,25,16777215,1651314266,0,87ed919c,为啥不能倍速
43.05900,1,25,16777215,1648734336,0,fb5ce728,专升本有望
15.85900,1,25,16777215,1647761987,0,381efb5b,这是第几版呀
22.43000,1,25,16777215,1646235696,0,c6125489,为什么没更新了
74.89700,1,25,16777215,1646185054,0,be72ab91,王宇腾别卷了
570.74500,1,25,16777215,1646120191,0,5a36f29b,发个弹幕证明我来过
196.75200,1,25,16777215,1645843939,0,cca61e98,000
624.27600,1,25,16777215,1645649516,0,b032ef71,刘晓隆別卷了
478.33900,1,25,16777215,1644735419,0,ff183ea9,快考试了
119.55200,1,25,16777215,1644154986,0,74eea8e5,寒假怎么也这么多人看
358.59000,1,25,16777215,1643069304,0,cb2f24da,现在也有人吗
8.69900,1,25,16777215,1643018514,0,51dcead0,杜永杰别卷了
677.32900,1,25,16777215,1642661553,0,4c37bad5,⊙﹏⊙∥
645.43400,1,25,16777215,1641404642,0,40b0f894,我也明天下午考呜呜呜
349.69300,1,25,16776960,1641287662,0,c0e0cd52,2022
23.09300,1,25,16777215,1640940352,0,568f3a4e,有感觉了
157.56100,1,25,16777215,1640924994,0,668957dc,财大统计人路过
1014.60200,1,25,16777215,1640687158,0,a8fd9d8c,继续听
17.45900,1,25,16777215,1640227011,0,49d9d077,没有多项式的
203.64200,1,25,15138834,1640015236,0,aaafb35f,现在有人吗？
130.84600,1,25,16777215,1639816339,0,d2b55019,信计+1！！
2.96300,1,25,16777215,1639811551,0,7bd80c80,王韬瑜别卷了
2.96300,1,25,16777215,1639811516,0,7bd80c80,王韬瑜别卷了
635.71800,1,25,16777215,1639407401,0,104ef376,也就你发这个
191.15000,1,25,16777215,1639398505,0,da5e5913,软工
91.89400,1,25,16777215,1639386182,0,5e91ce68,线性映射在哪？
105.10500,1,25,16777215,1639011736,0,d98a4d71,洪卓，别学了
6.64800,1,25,16777215,1638686147,0,cfda40a3,西南财经赵建荣前来报道
147.29500,1,25,16777215,1638612611,0,3ef18cc6,统计
33.70500,1,25,16777215,1638449864,0,542b869a,我用的老外
5.18400,1,25,16777215,1638103265,0,95663578,b站大学生
1006.91700,1,25,16777215,1637655457,0,900a994d,妙呀
175.65400,1,25,16777215,1637196245,0,5fbfe6c4,统计
582.71300,1,25,16777215,1636815017,0,7cb72328,唉
120.93900,1,25,16777215,1636545607,0,d76dd25e,有。
129.24300,1,25,16777215,1636028197,0,73435eb5,余小龙别学了
125.28400,1,25,16777215,1635734105,0,48b04e68,统计加一
168.05800,1,25,16777215,1635426309,0,a8ebaf02,应数
486.75200,1,25,16777215,1634178019,0,1a5ef3fb,nice
343.50400,1,25,16777215,1633592216,0,312a355b,nice
14.57100,1,25,16777215,1633072018,0,c51068df,过啦！来还愿咯
150.19400,1,25,16777215,1632724899,0,4cde7fd2,浙农林报道
711.95800,1,25,16777215,1632652432,0,4862c5ac,啷个大？
302.13400,1,25,16777215,1632283700,0,4cd74943,哦哦哦
8.65900,1,25,16777215,1632209131,0,4e97054d,催更催更催更催更
141.38600,1,25,16777215,1631674011,0,f5920225,浙工大报道
4.93900,1,25,16777215,1631498351,0,f5cdf5d9,shhs
62.31700,1,25,16777215,1631324534,0,e413d6c,新鲜
17.09100,1,25,16777215,1631164441,0,25723614,shhs
4.65900,1,25,15138834,1631075632,0,42713a4e,热乎的
30.84500,1,25,16777215,1631034596,0,1ef97c3f,热乎
33.41500,1,25,16777215,1631024214,0,5c865220,头发多了？
46.45900,1,25,16777215,1631011866,0,249aa0a6,上热门啦
7.41900,1,25,16777215,1631005910,0,375decdf,困了
9.83000,1,25,16777215,1631004814,0,87f8b9f7,热乎
17.17900,1,25,16777215,1631000480,0,319d38c6,！！！
17.17900,1,25,16777215,1631000450,0,319d38c6,！！！
9.67900,1,25,16777215,1631000224,0,7509e15,立刻有
8.35900,1,25,16777215,1631000173,0,b9cb237a,第一个
31.81900,1,25,16777215,1657876472,0,f22a2bae,丘老
70.45000,1,25,16777215,1657198237,0,d5f8af99,好
3.39700,1,25,16777215,1657198163,0,d5f8af99,好
3.31200,1,25,16777215,1657198140,0,d5f8af99,好
2.70500,1,25,16777215,1656936221,0,83a64f14,还愿！
65.16500,1,25,16777215,1656914369,0,d69e7cf9,-------------
82.97900,1,25,16777215,1654676824,0,2968a6bc,这高代和线代怎么有点像
26.43000,1,25,16777215,1650771339,0,b33e89b,有人吗
13.81900,1,25,16777215,1650631635,0,5d235c65,发少点这怎么看
128.10100,1,25,16777215,1650189923,0,5e38b50,我唐名人来了
24.72200,1,25,16777215,1649950657,0,518fc2c3,这不是线代？
9.33900,1,25,16777215,1648512930,0,6d8c4105,加油
48.75000,1,25,16777215,1648388497,0,539ee3a2,赵子涵
11.66500,1,25,16777215,1646119043,0,d08e47c6,嘟嘟嘟
355.06800,1,25,16777215,1645960594,0,9b0d1866,2022
220.41100,1,25,16777215,1645940131,0,933530a2,补考等等我呜呜呜
679.02900,1,25,16777215,1645787498,0,79dc8693,24个在
661.32000,1,25,16777215,1644143143,0,325b9323,\
43.29300,1,25,16646914,1643616940,0,9a8c35b8,厉害了
133.94300,1,25,16777215,1643270945,0,6aa4b246,数应
99.73600,1,25,15138834,1643117061,0,b09c140b,嘻嘻嘻
184.67900,1,25,16777215,1641963077,0,7308a184,發聽過
21.41900,1,25,16777215,1641839612,0,27cf460e,欧阳别卷了
715.99800,1,25,16777215,1641738286,0,b73818e1,蓝目大。
327.28300,1,25,16777215,1641710885,0,64980e2b,别学了董镇瑜你学不会的
43.14100,1,25,16777215,1641700003,0,fa1ede78,这是第几版的啊
156.46300,1,25,16777215,1640951540,0,bf26a559,小教
8.05900,1,25,16777215,1640741066,0,d32e29db,dudawei别卷了
1007.13400,1,25,16777215,1640608840,0,5e586b17,厉害
18.65700,1,25,16777215,1640136392,0,b01a7dff,大家好
686.26300,1,25,16777215,1639643842,0,70235202,妙啊
207.81800,1,25,16777215,1639643206,0,978c92d3,应数
13.00900,1,25,16777215,1639396028,0,f5d8161e,A
294.81300,1,25,16777215,1639235184,0,52c8fc5f,有
343.63600,1,25,16777215,1639217285,0,c504f7a2,有人吗
3.02000,1,25,16777215,1639026427,0,70c2e7b6,王冠杰别学了
76.30200,1,25,16777215,1639008310,0,f14417b,第一章也没有啊
217.78000,1,25,16777215,1638712718,0,6af9c25b,什么教材呀？
115.17600,1,25,16777215,1638706212,0,61e0f3fd,我我我
39.70100,1,25,16777215,1638495136,0,d1e184a0,曲率在哪
1000.53500,1,25,16777215,1638411966,0,35d8ca1c,妙哇
200.46500,1,25,16777215,1638360142,0,e9dab9ab,金数+1
169.59300,1,25,16777215,1637837273,0,70957375,应统yyds
175.72000,1,25,16777215,1637408854,0,7e275d10,应数
6.97400,1,25,16777215,1636457745,0,a6c1b254,郭胜鑫别卷了
158.30000,1,25,16777215,1635768743,0,7e49afa9,信科？
175.78000,1,25,16777215,1635336504,0,d4dc6aac,应物路过
17.04300,1,25,16777215,1634277177,0,52b08dfa,为啥没有第一章
128.83000,1,25,16777215,1634212865,0,5a4638dc,有
647.54000,1,25,16777215,1634208350,0,c16f0dec,yyds
56.23100,1,25,16777215,1634185110,0,5c5107d5,我这是数域
11.41400,1,25,16777215,1633248269,0,1dea7208,和，
120.73800,1,25,16777215,1632930307,0,d75abd97,有
17.41400,1,25,16777215,1632754226,0,32d14af7,朱雨垚别学了
287.95900,1,25,16777215,1631793662,0,8157ecc8,有人吗
660.49700,1,25,16777215,1631773861,0,b131b69e,黑板高级了
109.07900,1,25,16777215,1631673985,0,f5920225,21.9.15
7.27900,1,25,15138834,1631498365,0,f5cdf5d9,shhs
229.74100,1,25,16777215,1631184552,0,dd8dd3a8,尿啊尿啊
315.38400,1,25,16777215,1631165055,0,48f7053f,妙啊
13.26400,1,25,16777215,1631097601,0,7cc8bf3b,热乎
32.43000,1,25,16777215,1631022748,0,c6b56ca5,9月新番
2.28400,1,25,16777215,1631020288,0,148edc56,2021-9-7，签到
37.54000,1,25,16777215,1631011442,0,c79a5e34,yyds
24.50600,1,25,16777215,1631003420,0,6a71b7af,www
30.78500,1,25,16777215,1631001355,0,978b235,芜湖
1.15900,1,25,15138834,1631001145,0,ad79a3c4,等弹幕养肥再看
94.37900,1,25,16777215,1631000914,0,51884204,10
15.87400,1,25,16777215,1631000287,0,de8d4a55,好！
358.65900,1,25,16777215,1661740502,0,8432fd6d,2022-8-28
148.99100,1,25,16707842,1658881459,0,530bb046,数学与应用数学路过
148.75400,1,25,16777215,1658812014,0,8e6bdd74,数学与应用数学
1017.19900,1,25,16777215,1658475435,0,1c93b913,谢谢老师
12.17300,1,25,16777215,1658296921,0,e1ba8a91,12
177.47500,1,25,16777215,1656940678,0,e426ff5d,应用统计学
20.28300,1,25,16777215,1656491913,0,95ad2d24,叶晨鑫别念了
32.31700,1,25,16777215,1650771361,0,b33e89b,现在是4.24号中午十二点
1.89800,1,25,16777215,1650543909,0,22a5959c,好耶
15.60800,1,25,16777215,1649836529,0,207226bc,翁耀阳别卷了
12.28000,1,25,16777215,1649836518,0,207226bc,沈天扬别卷了
169.81900,1,25,16777215,1648363864,0,39973f97,应用统计
146.22800,1,25,16777215,1648134555,0,13fc0a9e,数学与应用数学
134.42200,1,25,16777215,1647858368,0,3e789cd6,信息与计算科学
149.38200,1,25,16777215,1646135782,0,8398c607,数学与应用数学
56.47900,1,25,16777215,1645859262,0,299ad27e,go
44.65900,1,25,16777215,1645500363,0,59266676,厉害
145.41800,1,25,16777215,1643270956,0,6aa4b246,数学与应用数学
164.68800,1,25,16777215,1643171206,0,2f984425,信息与计算科学
357.45400,1,25,16777215,1642424400,0,4bf6a946,2023
620.03800,1,25,16777215,1642398561,0,a9ba9f76,陈子杨别卷了
9.64300,1,25,16777215,1642336036,0,bd3f2e32,6
139.60500,1,25,16777215,1642079919,0,1a315576,信息与计算科学
140.28500,1,25,16777215,1641063864,0,ba419244,数学与应用数学
127.31800,1,25,16777215,1639632705,0,dcb11365,信息与计算科学
121.48600,1,25,16777215,1639576292,0,97088cf0,应用统计
121.48600,1,25,16777215,1639576282,0,97088cf0,应用统计
178.90100,1,25,16777215,1639568795,0,eee8369,临阵磨枪
157.12600,1,25,16777215,1639217101,0,c504f7a2,有人吗
20.89100,1,25,16777215,1638943416,0,f650fa88,胡婧！
124.44100,1,25,15138834,1637854464,0,28907c9d,数学与应用数学来报道了
177.51200,1,25,16777215,1637842699,0,f9cbd275,数师在此
32.57900,1,25,16777215,1637810934,0,aca8b8de,广义
132.88300,1,25,16777215,1637225670,0,8fa4559c,应用统计
142.31900,1,25,16777215,1636896221,0,6799292c,数学及应用数学
15.44300,1,25,16777215,1636457760,0,a6c1b254,郭胜鑫冲冲冲
11.48700,1,25,16777215,1635833697,0,f3d3052d,狂喜
167.31700,1,25,15138834,1635769124,0,7fc9cf2a,信息与计算科学
27.19100,1,25,15138834,1634818169,0,bbc6d148,哦
49.89500,1,25,15138834,1634554350,0,d50af75a,还热乎
14.18000,1,25,16777215,1634018824,0,881f9362,新副本
130.00100,1,25,16777215,1633568703,0,fb95af4d,有
119.30900,1,25,16777215,1633565124,0,5620f4f2,有
713.10300,1,25,16777215,1633250135,0,1c19eac1,-5或者2
63.08700,1,25,16777215,1632577488,0,162685c8,还有23人观看
6.48200,1,25,16777215,1631489280,0,99eb6427,两条弹幕
6.43700,1,25,16777215,1631459016,0,17735d11,新副本
28.95000,1,25,16777215,1631016137,0,d7ca739,热乎！
32.29900,1,25,15138834,1631007677,0,ba276c1c,狂喜
0.00000,1,25,16777215,1631005908,0,423dbb20,智科转专业狂喜
41.42900,1,25,16777215,1631002261,0,820b9d3f,芜湖
6.11900,1,25,16777215,1631001591,0,16ed643e,考研数学
6.11900,1,25,16777215,1631001564,0,16ed643e,考研数学
6.11900,1,25,16777215,1631001554,0,16ed643e,考研数学
2.28000,1,25,16777215,1631000755,0,8a0dc032,狂喜
12.63100,1,25,16777215,1631000189,0,690bf1eb,1111111
