弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
161.15100,1,25,16777215,1623419114,0,c284c2cc,浅浅！
140.29300,1,25,16777215,1623417985,0,d060b0de,毕导
38.71900,1,25,16777215,1623417925,0,1a969bd7,建平牌面！
168.69900,1,25,16777215,1623417162,0,9424c740,陈老师！！
66.61000,1,25,16777215,1623416856,0,4cb16987,我出镜啦
183.78400,1,25,16777215,1623416296,0,9426a417,小高牌面！
163.99700,1,25,16777215,1623415569,0,9071374b,为浅浅打call
165.59500,1,25,16777215,1623415519,0,fe6324ce,陈老师！！！
183.85300,1,25,16777215,1623415258,0,2754dfdc,小高！！！
57.62600,1,25,16777215,1623414808,0,4d1e4c0b,没有共鸣啊
17.81100,1,25,16777215,1623414224,0,10dec2da,我快记不住了，我还喜欢你
182.78500,1,25,16777215,1623413665,0,cf7ffdc6,小高！！！
109.67800,1,25,16777215,1623412697,0,1118f9b8,二附中nb
61.48100,1,25,16777215,1623412611,0,cfd9a77c,恭喜首页
134.71400,1,25,16777215,1623412384,0,fcf2df9c,直接拉到这了哟
0.65900,1,25,16777215,1623411825,0,5ecab773,飞向曹县大学
182.53400,1,25,16777215,1623411670,0,900abd9b,小高！
0.31900,1,25,16777215,1623410533,0,6e16d320,空降2：24
9.76200,1,25,16777215,1623410266,0,4d8a39bf,哈哈哈mjx
0.55600,1,25,16777215,1623410183,0,b9010c18,火钳刘明
130.55300,5,25,15138834,1623409667,0,aa46b476,前方高能！
145.10500,1,25,16777215,1623409241,0,ec9e2442,毕导nb
16.59100,1,25,16777215,1623408743,0,b4eb8c85,是建平！
53.97900,1,25,16777215,1655796034,0,4dc6e927,排球少年必须也得有排面
36.99100,1,25,16777215,1651458523,0,7e10b703,欢迎报考长安大学
164.94800,1,25,16777215,1650776632,0,b3df5620,陈老师！！！！！
170.06500,1,25,16777215,1650278863,0,95caf28e,陈老师
47.06700,1,25,14811775,1647595836,0,6203c406,我的宝贝 邓晓莹
61.37900,1,25,16777215,1642228015,0,68b80e8b,欢迎报考中国石油大学华东
144.01900,1,25,16777215,1639387990,0,fed79510,毕导排面
171.42500,1,25,16777215,1638870888,0,e21f3f4,宋老师排面！
176.03900,1,25,15138834,1638186682,0,cc2e0f10,宋老师我爱你
184.70900,1,25,16777215,1637229918,0,dfd581f0,请收下我的膝盖
25.54200,1,25,16777215,1636960855,0,4e5080b4,太师加油
102.28100,1,25,16777215,1633584358,0,d61396f5,CSJ！
9.53400,1,25,16777215,1633141117,0,5897d2f1,空降2：14
126.92800,1,25,16777215,1631802795,0,e893dd,高考后的我都不爱笑了
16.57200,1,25,16777215,1631350069,0,3e939f9b,建平yyds！！！
0.00000,1,25,15138834,1629852225,0,7a38e356,欢迎报考华东师范大学！
144.19100,1,25,16777215,1629607324,0,116b3241,！
91.30000,1,25,16777215,1628988141,0,34f58032,马上就高三了
148.70500,1,25,16777215,1628941947,0,2d39fe77,好像
169.29900,1,25,16777215,1627736802,0,86c0200b,为陈老师打call!
122.33500,1,25,16707842,1627557920,0,d3f78ec9,华二yyds！！！
53.20200,1,25,16777215,1626680418,0,e3703e10,再见了 初中时代
14.69900,1,25,16777215,1626243862,0,e9552902,lll
180.68200,1,25,16777215,1626116466,0,9b76021d,加油
175.79700,1,25,16777215,1625475814,0,3b5ee74e,宋老师好！！！
17.65900,1,25,16777215,1624628057,0,1252d626,其实我好想考上中科大呀！
101.24100,1,25,16777215,1624627036,0,7061d9bb,华二！
175.06500,1,25,41194,1624541595,0,2f66b527,宋老师好！
62.02900,1,25,16777215,1624357307,0,81314f5d,气质波
203.50200,1,25,16777215,1624270150,0,41320b4d,华附啊啊啊啊！
190.67300,1,25,16777215,1623920700,0,b86541c2,小膏！！
135.70000,1,25,16777215,1623832614,0,f45e4cb7,空降成功
182.67100,1,25,16777215,1623589312,0,ca35cb72,小高小高小高
46.50200,1,25,16777215,1623575875,0,2378b6e5,祝你永远快乐，我心中的那个某某某
138.78000,1,25,16777215,1623574311,0,772c4692,明年自己加油
38.12400,1,25,16777215,1623543693,0,12e4bc66,大四了
165.15600,1,25,16777215,1623516288,0,2699e05d,陈老师！！
28.87900,1,25,16777215,1623501809,0,d28db5ed,喜欢喜欢
60.75400,1,25,16777215,1623497548,0,f59129c2,比那些青春电影强多了
9.96000,1,25,16777215,1623493371,0,5ec97111,陈老师！
2.41900,1,25,16777215,1623492290,0,c32d403e,02：14
4.05900,1,25,16777215,1623491046,0,c8b8d36c,四川外国语大学！
21.04500,1,25,16777215,1623477189,0,e63c767a,jpjpjp！
35.13400,1,25,16777215,1623476074,0,c5cca0ff,六级必过
10.71900,1,25,16777215,1623473430,0,2e0bfdc7,哟，马宝
129.84700,1,25,16777215,1623473148,0,eaa39f3f,我要这币有何用？
129.41900,1,25,15138834,1623469533,0,7def7eb,我毕业啦！
170.81200,5,25,15138834,1623467621,0,78a933ca,宋浩老师yyds
134.36200,1,25,16777215,1623466399,0,a9ea88f6,确实有点像毕导
9.27700,1,25,16777215,1623466315,0,f408007d,两个月就够了啊
6.54800,1,25,16777215,1623466111,0,3cf95ce4,光
31.53900,1,25,16777215,1623463277,0,b9f402bb,六级必过
93.22500,1,25,16777215,1623462355,0,bbfc4e5d,二附中nb！
93.20400,1,25,15138834,1623452901,0,6d975cab,综合高中
38.07900,1,25,16777215,1623431347,0,b2dc97c2,哭了
140.77700,1,25,16777215,1623430592,0,cbb2451f,毕导好，我想毕业
91.59900,1,25,16777215,1623430213,0,1844b5e2,毕业了，，啊
1.01900,1,25,16777215,1623429407,0,3cefe787,建平!
129.37900,1,25,16777215,1623429271,0,d06b19af,流泪了
1.21900,1,25,16777215,1623429025,0,56ad9f1b,空降02:14
72.27400,1,25,16777215,1623428737,0,7fb26edb,最好的我们
165.01800,1,25,16777215,1623428683,0,d049847d,子涵哥哥好帅！！
165.01800,1,25,16777215,1623428669,0,d049847d,子涵哥哥！！
185.61900,1,25,16777215,1623427010,0,65e08b1,小高排面！！！
115.36900,1,25,16777215,1623426572,0,4728bffe,ec
144.25400,1,25,16777215,1623426514,0,e8f4aba4,毕导
138.60100,1,25,16777215,1623426311,0,ccc5e6b2,好久不见啊
93.78900,1,25,16777215,1623426150,0,ae7d8c08,二附中AA啊啊啊
9.97900,1,25,16777215,1623426091,0,c5729478,我真的很想你
8.93700,1,25,16777215,1623425191,0,b6a9481e,天水一中
71.37900,1,25,16777215,1623424874,0,37831cf7,不敢再看下去了
29.07900,1,25,16777215,1623424806,0,f28d4471,过四级
33.54000,1,25,16777215,1623424425,0,67f85560,真美好啊
1.29800,1,25,16777215,1623423514,0,f291dc17,0.364天吧大概
94.64600,1,25,16777215,1623421810,0,47cc75d1,燃起来了
111.83900,1,25,16777215,1623420660,0,96a870b,幸福的孩子们
46.99900,1,25,16777215,1623420193,0,4fe05863,距离6月9号两天，开始想念高中生活了。
160.38100,1,25,16777215,1623419166,0,54b666d5,浅浅!
183.00600,1,25,16777215,1623417801,0,7592a03b,小giao
53.69900,1,25,16777215,1623416719,0,a6c9d74c,青春岁月
46.47900,1,25,16777215,1623416700,0,a6c9d74c,美好时光
21.03100,1,25,16777215,1623415526,0,5530bcd,欢迎报考贵州财经大学
165.01300,1,25,16777215,1623415468,0,aaf08f94,陈老师！！！！
4.29900,1,25,16777215,1623415089,0,45305363,中科大中科大
183.97900,1,25,16777215,1623414939,0,ab09e3ca,小高/
70.03700,1,25,16777215,1623414396,0,95229a2d,唱的好棒！
185.53000,1,25,16777215,1623413151,0,8ad85ede,小高冲鸭！！！
180.74500,1,25,16777215,1623412978,0,1d13724b,小圆！！
60.65000,1,25,16777215,1623412439,0,b0082258,帅哥hhh
157.67900,1,25,16777215,1623412387,0,219d005e,确实
81.86400,1,25,16777215,1623412035,0,7baf60f7,平昌中学
205.11300,1,25,16777215,1623410342,0,8150c0f2,加油
164.57500,1,25,16777215,1623410127,0,b9010c18,我一个六年级的哭了
25.53800,1,25,16777215,1623410011,0,4e93beb7,人间理想hwj
82.51900,1,25,16777215,1623409621,0,680864f9,再见，高中。
7.08300,1,25,16777215,1623409436,0,2336e7d,好好听！
78.97300,1,25,16777215,1623408761,0,5c66ab82,别了我的高中生活
108.17900,1,25,16777215,1623407738,0,33eb2349,毕业快乐！！！
70.21400,1,25,16777215,1623407488,0,6d8e45f4,1.5倍更好听
171.79600,1,25,16777215,1650514821,0,425644a7,宋老师排面！！
28.60500,1,25,16777215,1646837550,0,1495092c,dzh对不起
15.40100,1,25,16777215,1637634113,0,f5c6b54,湘潭大学数学系 
14.73900,1,25,16777215,1635390928,0,1dc8a6f8,郑朝晖！
170.85500,1,25,16777215,1635076744,0,7c142cbb,宋老师绝绝子
112.92000,1,25,16777215,1633912624,0,a58bc319,控江中学！
5.41900,1,25,16777215,1633660463,0,f2a9632b,好耶~
5.41900,1,25,16777215,1633660444,0,f2a9632b,好耶~
64.78900,1,25,16777215,1631103887,0,d54b06cc,鲜橙大
40.95900,1,25,16777215,1629192756,0,da9c6a47,2:14
118.55400,1,25,16777215,1629116712,0,7eb4aed4,王小曼老师！
127.91400,1,25,16777215,1627557867,0,d3f78ec9,华二，四校！！l
25.30000,1,25,16777215,1625469809,0,ce6b12ab,跳转2:14
74.68400,1,25,16777215,1625365523,0,a908a632,这歌词有点僵硬，填的不好，好怪
38.39300,1,25,16777215,1624621803,0,394e060a,空降2:14
171.08300,1,25,15138834,1624248380,0,c6b56ca5,宋浩男神牌面牌面
180.34500,1,25,16777215,1624177766,0,66a41b08,小圆！
152.01900,1,25,16777215,1623942772,0,592f9db6,啊啊啊啊啊
171.99100,1,25,16777215,1623927120,0,abb12e82,啊啊啊啊啊宋老师！！！宋浩yyds！
171.49300,1,25,16777215,1623835176,0,f982f616,宋老师排面！
184.92400,1,25,16777215,1623717706,0,1abbe3fe,小高yyds！
60.57000,1,25,16777215,1623574796,0,18b2ff2f,初中啊，想想已经是很遥远的事了
8.51000,1,25,16777215,1623572582,0,932d65e2,嘤嘤嘤
32.14800,1,25,16777215,1623566527,0,dccf375a,祝好运
32.91600,1,25,16777215,1623565698,0,d53f32a8,我也一样
9.79000,1,25,16777215,1623560164,0,aa806230,666
137.53900,1,25,16777215,1623557690,0,3b6ad740,毕导
52.92600,1,25,16777215,1623555238,0,610d5bbb,青春真美好
83.04300,1,25,16777215,1623549800,0,8baedfc2,小姐姐
59.87200,1,25,16777215,1623543928,0,b426b91f,愿永不相忘
5.43900,1,25,16777215,1623510956,0,729fcb99,我也毕业了
94.82400,1,25,16777215,1623504434,0,5edeb150,白月光
14.45900,1,25,16777215,1623502211,0,c2ee246c,吴函墨
50.93100,1,25,16777215,1623501992,0,bd9c4bec,我的高中时代还有最后一年加油
193.61000,1,25,16777215,1623499898,0,b61b8193,毕业快乐
61.50600,1,25,16777215,1623497312,0,d9c0d57c,弹幕呢
94.77900,1,25,16777215,1623496214,0,34895393,燃起来了！
135.84800,1,25,16777215,1623491796,0,aaf703b8,毕导排面！
22.16300,1,25,41194,1623489385,0,8ac6b3e6,好怀念
167.01500,1,25,16777215,1623487028,0,55b8022d,陈老师！
19.69000,1,25,16777215,1623487019,0,1b73b87c,河南大学欢迎大家
165.86200,1,25,16777215,1623485320,0,7309f5a6,陈老师亲学生报道
165.83400,1,25,16777215,1623483806,0,58a2aa1,子涵！！！
76.89900,1,25,16777215,1623483402,0,c665ae6d,贵阳一中我爱你
94.69700,1,25,41194,1623480865,0,95e2eed4,二附中排面啊！
179.28200,1,25,16777215,1623477234,0,3ef999d2,小圆
20.96800,1,25,16777215,1623476096,0,d14a7364,谢谢你，xx
51.21900,1,25,8700107,1623475015,0,e4df6c31,怀念青春啊！
100.99000,1,25,16777215,1623474282,0,fd455031,华二？
44.25300,1,25,16777215,1623472832,0,64658f70,不会忘的yf
138.11000,1,25,16777215,1623472181,0,15acaa61,毕导
142.71300,1,25,16777215,1623471496,0,47288054,信毕导，考得好
178.74600,1,25,16777215,1623466153,0,3147beb7,小圆！
124.39300,1,25,16777215,1623461654,0,dbf6682d,1.25倍速太好听
20.60600,1,25,16777215,1623460714,0,2336e7d,好听！
171.31700,1,25,16777215,1623459123,0,44312d4d,给小浩浩排面！！！
8.29900,1,25,16777215,1623438871,0,d8665484,996加油
186.65500,1,25,16777215,1623436396,0,21e759d,呱唧呱唧
137.54000,1,25,16777215,1623432819,0,264b70fc,真是毕导啊
94.89700,1,25,16777215,1623430779,0,39487359,大四都要毕业了，还是受不了啊
185.37900,1,25,16777215,1623430041,0,86c2921b,小高！
83.23400,1,25,16777215,1623429722,0,4075d3ee,1：17
205.38600,1,25,16777215,1623428474,0,d40a3771,顺德一中！
112.54500,1,25,16777215,1623428392,0,addb35b9,没人给efz打个call么！！
156.83400,1,25,16777215,1623428049,0,8d5d10dd,毕业快乐
215.29000,1,25,16777215,1623427027,0,c5a7d6de,毕业快乐
116.39300,1,25,16777215,1623426576,0,4728bffe,efznb
179.18800,1,25,16777215,1623425344,0,f0669275,小圆加油
165.52400,1,25,16777215,1623421272,0,af162a75,陈老师啊啊啊啊啊
45.83400,1,25,16777215,1623419248,0,67bb439e,"要是高考完成绩出来了请各位同学和家长无论你不报北京理工大学还请拨打北京理工大学的招生办电话,用上适度夸张的语气简单的问一句你们学校所有宿舍晚上会不会断电?12点会不会断网?得到会的回答,那么"
14.48400,1,25,16777215,1623418655,0,160cd39a,排面
31.97400,1,25,16777215,1623417641,0,1568dd50,正中学子路过。
2.75900,1,25,16777215,1623416232,0,531373c5,排面
135.76000,1,25,16777215,1623416090,0,d419af36,信毕导，考得好
131.52500,1,25,16777215,1623415875,0,d1ecf73c,前方高能
12.30700,1,25,16777215,1623415490,0,b008aec,排面
165.17900,1,25,16777215,1623415413,0,267926f1,陈老师！！！
36.19900,1,25,16777215,1623415005,0,2cebd646,建平冲呀！！！
3.19900,1,25,16777215,1623414921,0,30b64cf3,2:14
44.98500,1,25,16777215,1623414588,0,a4d19796,那个说的没错  足球少年也有青春
64.61900,1,25,16777215,1623414252,0,892e2e4e,对shz大学说No
27.70700,1,25,16777215,1623413808,0,1d943701,好想建平
87.87000,1,25,16777215,1623413722,0,753c27cc,我的初三就比高三辛苦
24.85100,1,25,16777215,1623412867,0,662f639c,我们班！
131.20900,1,25,16777215,1623412314,0,bc2ec747,lyly
179.72000,1,25,16777215,1623411202,0,caf696cf,小圆！
145.47400,1,25,16777215,1623411119,0,bb01fbd,+1
171.87600,1,25,16777215,1623411010,0,29e69f60,宋浩老师  期末滴神
4.01900,1,25,16777215,1623410706,0,77312102,2:14
99.81600,1,25,16777215,1623410533,0,df7e9c86,华二！！！
3.28200,1,25,16777215,1623410441,0,d487da4b,空降2:14
184.70200,1,25,16777215,1623409943,0,233d9a18,小高！
1.49900,1,25,16777215,1623409859,0,15df626,空降2:16
4.32300,1,25,16777215,1623409429,0,8150c0f2,加油！
111.20900,1,25,16777215,1648714334,0,37e97a4,好想他
99.79500,1,25,16777215,1641972384,0,281bff69,加油
174.01800,1,25,16777215,1641008444,0,85c632fd,宋老师！！！
173.02900,1,25,16777215,1639663612,0,30177948,宋浩老师牌面！！！
79.62500,1,25,16777215,1637773396,0,6daf996d,加油加油
166.74200,1,25,16777215,1635779665,0,35e07ddc,陈老师我爱你！！
53.42000,1,25,16777215,1633660965,0,a9ecf207,染而你
37.68000,1,25,16777215,1633352129,0,b4ac347c,我想高中了
171.38800,1,25,16777215,1631429278,0,efd41e9b,宋老师排面
64.78900,1,25,16777215,1631103909,0,d54b06cc,鲜橙大
173.03900,1,25,16777215,1630978606,0,434f07f0,啊啊啊啊啊浩浩排面！！！！
11.39900,1,25,16777215,1629250097,0,250163c9,空降02：14
121.59800,1,25,16777215,1628571959,0,e006bc00,efz！！！
178.26200,1,25,16777215,1626116406,0,9b76021d,小圆哇 好漂亮
45.97200,1,25,16777215,1625469845,0,ce6b12ab,空降2:14
155.63900,1,25,16777215,1625415000,0,38012257,浅浅！！
152.39300,1,25,16777215,1624894151,0,f34139f7,+1
79.02400,1,25,16777215,1624716670,0,2670397e,研一报道
166.27300,1,25,16777215,1624542781,0,e1e118da,陈老师！
50.74800,1,25,16777215,1624254495,0,ece1c5b0,好久不见211的小伙伴们
88.35300,1,25,16777215,1624166844,0,ba8dbd59,再见，高中
136.16900,1,25,16777215,1624030915,0,d5a71dc3,毕导！！
188.03400,1,25,16777215,1623839077,0,15662485,小高yyds！
166.19900,1,25,16777215,1623655988,0,23a85afb,陈老师！！！！
136.27800,1,25,16777215,1623618194,0,ab75e076,高三
195.60200,1,25,16777215,1623579514,0,24b6062f,啊啊啊啊啊啊啊啊啊啊啊啊emma
137.24800,1,25,16777215,1623572865,0,98b3b1e2,！
47.55900,1,25,16777215,1623563615,0,f133c89a,我还在这
61.86200,1,25,16777215,1623561593,0,7a62a223,去大学了
133.13900,1,25,16777215,1623558846,0,28f193ce,真的？
166.43800,1,25,16777215,1623558681,0,e42b0106,陈老师好！
58.89700,1,25,16777215,1623547556,0,6c5529ee,杰哥排面
178.50700,1,25,16777215,1623545172,0,3b392b94,小圆小圆
27.52700,1,25,16777215,1623514680,0,8eedbb21,泪目
52.29900,1,25,16777215,1623512427,0,18302437,考公上岸
13.05900,1,25,16777215,1623501783,0,d28db5ed,好看
63.97700,1,25,16777215,1623501395,0,3b7ec642,确实
119.35100,1,25,16777215,1623479640,0,9247d8a,二附中诶
170.70200,1,25,16777215,1623475144,0,b43c3907,陈老师！！
22.27900,1,25,16777215,1623473443,0,813e56cd,泪目
98.70800,1,25,16777215,1623466352,0,23c3c9c8,cq！是cq！
13.49000,1,25,16777215,1623464303,0,122e6ed2,朝晖男神！
147.39400,1,25,16777215,1623464144,0,b71173e4,+1
118.76100,1,25,16777215,1623463919,0,9b397ead,唱得好啊
93.48300,1,25,16777215,1623463810,0,d8abd560,EFZ yyds！
46.53900,1,25,16777215,1623453521,0,b58834e9,我也是
37.23900,1,25,16777215,1623438405,0,328c2e1a,老陈排面
2.44000,1,25,16777215,1623435924,0,a25cb36c,感觉会好看
133.66200,1,25,16777215,1623433488,0,45860d71,排面
184.05900,1,25,16777215,1623431503,0,b2dc97c2,谢谢你们
173.95200,1,25,16777215,1623428543,0,4d51237,宋老师！！！
11.11300,1,25,16777215,1623426307,0,398169b,刚刚高考完
67.25000,1,25,16777215,1623426132,0,67854f72,不敢看 之后想哭
27.22300,1,25,16777215,1623425838,0,a4bdfc2c,祝好运
44.11400,1,25,16777215,1623425669,0,9e27d598,考公上岸
136.05200,1,25,16777215,1623424819,0,2881d463,毕小甜！！
63.07500,1,25,16777215,1623424734,0,8017b700,zznb
185.49900,1,25,16777215,1623423896,0,d88d4f05,小高啊啊啊
98.39300,1,25,16777215,1623422245,0,d39a95a1,华二！
130.37900,1,25,16777215,1623421952,0,3fd9a948,加油
204.99900,1,25,16777215,1623420655,0,762bb74c,华附！！！！！！
17.11200,1,25,16777215,1623419587,0,25daccba,小姑娘好漂亮
166.51000,1,25,16777215,1623418782,0,de4c77b1,陈老师yyds！
169.08800,1,25,16777215,1623418717,0,805f265b,啊陈老师！！！
23.70800,1,25,16777215,1623416893,0,be7673d3,四级过
2.69900,1,25,16777215,1623416563,0,b340f86c,很快
10.21900,1,25,16777215,1623416466,0,d4fa1128,排面
2.75900,1,25,16777215,1623416225,0,531373c5,排面
113.17900,1,25,16777215,1623415387,0,e30b72b2,启航，远方!
37.18700,1,25,16777215,1623413818,0,4dc3d3df,没了呀
13.41700,1,25,16777215,1623413686,0,aad14d30,郑朝晖老师！
2.46400,1,25,16777215,1623413621,0,e9967b9d,白头鹎
12.49900,1,25,16777215,1623411753,0,3a844975,是建平嘛？
156.75300,1,25,16777215,1623411284,0,3841bcee,浅浅！
177.16800,1,25,16777215,1623411192,0,ecd9d026,男神
186.38100,1,25,16777215,1623411007,0,91e3bba9,小高唉
31.89200,1,25,16777215,1623410972,0,262a08b1,毕业快乐！
18.19800,1,25,16777215,1623410956,0,d237250c,蔡婉真
147.47300,1,25,16777215,1623410912,0,400ae4e8,怎么这么像
178.09500,1,25,16777215,1623410784,0,f7d67e83,小圆！
145.20200,1,25,16777215,1623410674,0,bf5d7c7f,啊这，，
136.41300,1,25,16777215,1623410069,0,5106ca96,毕导帅死了
95.47200,1,25,16777215,1623409859,0,7eb16a15,1.5倍新世界
5.83100,1,25,16777215,1623409288,0,58c1c542,1分钟热乎
90.47200,1,25,16777215,1623407510,0,ac5e2033,毕业快乐
102.69100,1,25,16777215,1652840974,0,da34e020,陈佳卉我爱你
176.20100,1,25,16777215,1648625902,0,f076e4f7,宋浩老师yyds
174.19700,1,25,15138834,1646304165,0,89543e97,全国大学生统一专用老师
63.06700,1,25,16765698,1639025378,0,ac209c5a,呵呵
208.45600,1,25,16777215,1635149852,0,c81359ed,干拔得
186.32500,1,25,16777215,1634980536,0,98cd95b,小高呀呀呀
60.01900,1,25,16777215,1633748152,0,2673f6cf,拜拜了zzz
14.18700,1,25,16777215,1631450478,0,ef080622,山西大学欢迎你
29.24100,1,25,16777215,1631332117,0,c5b0941e,看到大黄学长了
31.38700,1,25,16777215,1627810588,0,70fa1dc8,建平我来了
15.16600,1,25,16777215,1625568848,0,be2dfafe,建平中学啊
91.51800,1,25,16777215,1625568804,0,be2dfafe,建平中学啊啊啊
36.33000,1,25,16777215,1625469824,0,ce6b12ab,空降2:14
167.42100,1,25,16777215,1624807274,0,c481b75e,陈老师！！！！！！！！！！！！！！
17.93700,1,25,16777215,1624631908,0,a19d8f63,看到我了吗？我在这，潘小姐姐
165.71800,1,25,16777215,1624324331,0,5dfb881d,老陈！！
139.17300,1,25,16777215,1623914509,0,1562c946,有点像
183.36000,1,25,16777215,1623860959,0,67fe1551,小高小高小高小高
135.55000,1,25,16777215,1623853152,0,4bf94171,排面
176.91300,1,25,16777215,1623717459,0,9b76021d,为我圆打call
141.82500,1,25,16777215,1623641404,0,1b1dc7ef,排面
165.55000,1,25,6830715,1623566083,0,493e1574,陈老师！
71.20500,1,25,16777215,1623565606,0,3534419e,1.25好听加倍
8.57900,1,25,11890,1623561917,0,f408bde5,山东师范大学！
186.82900,1,25,16777215,1623545500,0,9b76021d,我的小圆
177.07900,1,25,16777215,1623545367,0,9b76021d,小圆
183.65700,1,25,16777215,1623545208,0,3b392b94,小圆排面
3.61900,1,25,16777215,1623534547,0,963bf114,一看这个创作团队就吓人。。
43.38500,1,25,16777215,1623517328,0,b00f5300,罗定中学
17.98200,1,25,16777215,1623513785,0,13ce72be,母校
42.47900,1,25,16777215,1623512516,0,14d46d74,我不配啊
76.94500,1,25,16777215,1623504852,0,3f387780,是我在想她吗
78.22900,1,25,16777215,1623504825,0,3f387780,好像大小姐
7.99800,1,25,16777215,1623491912,0,6362a100,我去建平！梦想高中！
131.80200,1,25,16777215,1623486430,0,cfa2ea54,中央美术学院
94.19300,1,25,16777215,1623485791,0,48fd4c71,浙江龙泉一中你还好吗
167.13000,1,25,16777215,1623475053,0,b43c3907,陈子涵！！！
137.44400,1,25,16777215,1623474757,0,13ec2ed2,有点像
43.81900,1,25,16777215,1623474199,0,2ae2905c,两年没见了，大尧尧
143.14500,1,25,16777215,1623473330,0,a653cd65,这是毕小甜和毕导有什么关系doge
173.97900,1,25,16777215,1623471688,0,73fb4667,终于看到你
28.97900,1,25,16777215,1623470810,0,413a9831,快忘记你长什么样了
72.66400,1,25,16777215,1623470084,0,11761d7d,"蚊子，我好想你,,Ծ^Ծ,,很想很想"
128.16900,1,25,16777215,1623470079,0,5380cafd,yj牛逼
10.21900,1,25,16777215,1623468654,0,3bc85978,昨晚又梦到了你，张翼。。。
59.90700,1,25,8700107,1623466642,0,9395662e,我想和你在一起，王永猖
33.85900,1,25,8700107,1623466561,0,9395662e,我想和你在一起，王永猖
20.37900,1,25,16777215,1623466527,0,9395662e,我想和你在一起，王永猖
98.85900,1,25,16777215,1623466373,0,4479e1e3,条件不好没上过高中，
23.49900,1,25,16777215,1623465746,0,e6988405,你是我在十八岁结尾喜欢上的男孩子！
3.29900,1,25,16777215,1623462659,0,514693d0,山东财经大学宋浩老师！
51.33900,1,25,16777215,1623461808,0,31e7f3b6,好听
125.69900,1,25,16777215,1623458227,0,1a0293f7,女孩子高中才是最美，大学后就看不清了虚伪
163.94700,1,25,16777215,1623457728,0,d4024966,UP的眼镜有点歪了
170.26700,1,25,16777215,1623455229,0,9be875a5,陈老师yyds
20.71300,1,25,16777215,1623434211,0,c750401,哇 建平排面
120.01300,1,25,16777215,1623433580,0,71f8e8fb,efz！！！
94.89900,1,25,16777215,1623432116,0,3bbad019,侨光中学，南安一中
102.33900,1,25,15138834,1623430555,0,50b6840,女孩子最漂亮的时候又何尝不是在高中呢
85.86200,1,25,16777215,1623430105,0,f7e139ac,长垣
107.68700,1,25,16777215,1623429769,0,4e07c217,efz！
30.61800,5,25,15138834,1623427573,0,148ec6c3,多少个夜晚梦到你，还是高中的粉红色佩奇
79.39500,1,25,16777215,1623426228,0,1c60dd73,我想要这个美女的所有信息
17.53900,1,25,16777215,1623425059,0,271ddd7d,建平排面
177.11900,1,25,16777215,1623423979,0,de59932f,宋浩排面
43.77300,1,25,16777215,1623423344,0,2acbabd5,我记性很差
27.96700,1,25,16777215,1623423249,0,3d0caf75,脸盲的我已经记不住你的脸了，你还好么？大街上还能认出我么
7.44400,1,25,16777215,1623421278,0,d8d3111d,封面看到faker就进来了
136.72400,1,25,16777215,1623420468,0,8bc02de3,就是
0.05900,5,25,15772458,1623420057,0,3a14939c,建平！！
6.63300,1,25,16777215,1623418732,0,99990219,建平！
14.39900,1,25,16777215,1623418635,0,2f80e884,建平！！！
3.87900,5,25,15138834,1623417832,0,233d9a18,建平建平建平！！！
158.00600,1,25,16777215,1623417594,0,f9667304,我爱浅浅
175.98500,1,25,16777215,1623415695,0,39a80c2d,学弟学妹们，你们可能现在还不认识他，以后你会回来发个弹幕的
171.37800,5,25,41194,1623415677,0,db88feaa,克明俊德 格物致知 欢迎报考山东财经大学
31.75900,1,25,16777215,1623415420,0,87ecb379,很多离别，多到你，都懒得理会。
5.25900,1,25,16777215,1623414853,0,193bef12,说飞向工厂的那个赶紧滚回去纳鞋底！
101.10100,1,25,16777215,1623414561,0,d8a75381,紧握双手
66.80000,1,25,16777215,1623413791,0,38a0280f,我爱你但没结果谢谢你
112.95300,1,25,16777215,1623412817,0,2725658a,1.25刚刚好
0.00000,1,25,16777215,1623412544,0,b0082258,母校
18.40500,1,25,16777215,1623412175,0,1e16f019,宛莫得女字旁(＞＜)
153.81100,1,25,16777215,1623412082,0,90443b51,浅浅！
75.73200,1,25,16777215,1623411991,0,1965acf9,建平永远的青春
5.35300,5,25,16707842,1623411613,0,f992107,建平！
9.33900,1,25,16777215,1623411214,0,79aceda0,建平中学！
170.79000,1,25,16646914,1623411210,0,ecd9d026,宋浩啊啊啊啊啊啊啊啊啊啊啊啊啊
23.29900,1,25,16777215,1623410957,0,ee9f92f5,毕业快乐
195.98600,1,25,16777215,1623410413,0,95768f45,我爱emma
140.95600,1,25,16777215,1623410087,0,cb7c4a13,忽然想想毕导比你们大的可不是一点半点啊
51.67100,1,25,16777215,1623409486,0,8150c0f2,加油
13.80300,1,25,16777215,1623409447,0,db5af6fb,顶起来
2.17900,1,25,16777215,1623409420,0,8150c0f2,冲冲冲
170.81000,1,25,16777215,1623409348,0,aa495daa,宋浩宋浩宋浩宋浩宋浩宋浩宋浩宋浩宋浩宋浩宋浩宋浩老师
0.55700,1,25,16777215,1623409299,0,88800cd,欢迎各位报考山东财经大学捕捉宋浩男神！！
129.19500,1,25,16777215,1623409229,0,9c69a717,31分钟
19.21900,1,25,16777215,1623408859,0,49d177bd,建平！
