弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
13.17400,1,25,16777215,1661103726,0,edd2e42b,治疗​治好了我的精神内​耗
5.01200,1,25,16777215,1661100481,0,f2b9bae6,比惨？
5.39900,5,25,15138834,1661100130,0,7245dd71,全世界无产者联合起来！
9.57500,1,25,16777215,1661099846,0,2dc6c566,生活还是要继续
22.09800,1,25,16777215,1661097906,0,2a8c008b,回来了，都回来咯
143.13900,1,25,16777215,1661097320,0,b87501e6,这可比黄绿的作品强太多了
32.39900,1,25,15138834,1661095180,0,57fb879a,↑：up重发了
121.96900,1,25,16777215,1661093915,0,fa827bc,好！
62.64900,1,25,16777215,1661093851,0,fa827bc,重发了？
85.01600,1,25,16777215,1661093628,0,f334f20d,谢谢，更难受了（
27.81900,5,25,15138834,1661093487,0,9a7ca19,最怕鬼畜动了情
59.93900,1,25,16777215,1661093229,0,3e1ac3ef,好像以前在哪里看过
29.25900,1,25,16777215,1661093216,0,4f78d8d4,说实话填词很棒，如果不是鬼畜音我觉得会很好
74.25900,1,25,16777215,1661092987,0,4e57bddb,0.5倍速旧世界
36.54000,1,25,16777215,1661092630,0,82ac6e42,确实感觉看过
6.49900,1,25,16777215,1661091909,0,85741e76,我超，二舅！
32.10300,1,25,16777215,1661091302,0,498e6ff0,是不是发过
9.47100,1,25,16777215,1661090914,0,190713ed,火了撅我(喜)
190.13500,1,25,16777215,1661090758,0,a995b420,今天嗨累，为什么推给我，鸡汤都要喝麻了
25.29900,5,25,15138834,1661090703,0,84072d64,全世界无产者联合起来！
166.05900,1,25,15138834,1661090380,0,50735e9c,给我冲啊！别低迷啦！
4.43500,5,25,15138834,1661089217,0,72fc197b,火了撅我
59.77900,1,25,16777215,1661089038,0,d0ca73ae,牛啊
0.00000,5,25,16707842,1661088687,0,78884bd,火了撅我
72.87500,1,25,16777215,1661088476,0,fdad720d,"What does not kill me, makes me stronger."
4.73900,1,25,16777215,1661088449,0,899cbb27,不要赞美苦难
50.26000,1,25,16777215,1661088309,0,99dbbfc2,听着这个声音好难受啊
106.41900,1,25,16777215,1661088231,0,515e0a87,谢谢
165.49100,1,25,16777215,1661088061,0,9e64782f,你必有了
22.58000,1,25,16777215,1661087919,0,3a704c5,还热着
91.30200,1,25,16777215,1661087394,0,bc30bdcd,hqlm
11.89900,5,25,16777215,1661087198,0,a6d1faa6,就怕鬼畜懂了情
0.64700,1,25,16777215,1661087077,0,77a6c12c,火了撅我（喜）
18.97900,1,25,16777215,1661086998,0,d9ddb7e1,我tm来啦
2.45200,1,25,16777215,1661086640,0,8d9c08f9,火了请撅视频，别撅骗赞弹幕
4.65100,4,25,15138834,1661086397,0,47a4c86,马逆？
54.75900,1,25,16777215,1661086220,0,65d951fb,在的人好多
11.50900,5,25,16707842,1661086182,0,32bd8bdc,火了撅我
20.09900,1,25,16777215,1661086151,0,beece42d,是不是发过了
1.29900,1,25,16777215,1661086078,0,477743f2,我是第一个弹幕，
