弹幕出现时间,弹幕样式,字号,字体颜色,时间戳,弹幕池,发送者id,弹幕内容
73.70300,1,25,16777215,1661768125,0,14459ca1,凶手不止一个
6.99500,1,25,16777215,1661768062,0,ff2351a3,每天毙看
85.15900,1,25,16777215,1661767983,0,6a2697a4,黄
11.46500,1,25,16777215,1661767946,0,24d59b9c,片
97.53900,1,25,11890,1661767923,0,b544fd6f,！
75.95000,1,25,16777215,1661767693,0,ff40fdf4,？
10.49100,1,25,16777215,1661767617,0,936c07f1,啊？
81.93200,1,25,16777215,1661767422,0,e4ed5400,。
257.66300,1,25,16777215,1661767395,0,7452aca8,每一个人都反对校园暴力。可是每个人都是校园暴力的始作俑者。
3.20800,1,25,52480,1661766826,0,90738015,绿
10.98500,1,25,16777215,1661766521,0,15c22522,每周必看
237.37700,1,25,16777215,1661766213,0,d6815dcb,拒绝暴击
104.80300,1,25,16777215,1661766081,0,be9313cf,唉……
21.05700,1,25,16776960,1661765966,0,f446b5cf,黄
98.35600,1,25,16777215,1661765945,0,af3f3068,？？？
252.88000,1,25,16777215,1661765881,0,f69a182a,分享一下，传给更多人
100.59800,1,25,16646914,1661765547,0,40b17c6c,？
81.40900,1,25,16777215,1661765500,0,b8d7e952,？
58.69400,1,25,16777215,1661765144,0,31d283d2,惶惶惶惶惶惶
47.51900,1,25,16777215,1661765133,0,31d283d2,黄黄黄
15.10600,1,25,16777215,1661765101,0,31d283d2,凶手不只一个
209.70600,1,25,16777215,1661764904,0,6b5f60e7,哇天
81.70200,1,25,16777215,1661764854,0,4d8f0d08,？
117.69700,1,25,16777215,1661764819,0,d3a75bb0,拒绝网络暴力！！！
145.79100,1,25,16777215,1661764647,0,232e941e,拒绝网络暴力
91.12200,1,25,16777215,1661764555,0,2cedaf40,你币有了
29.15300,1,25,16777215,1661764508,0,3d92a7e1,？
76.79100,1,25,16777215,1661764324,0,cd8a3f8,好家伙
58.15300,1,25,16777215,1661764285,0,de9fc42d,好牛
94.11500,1,25,16777215,1661764208,0,7452aca8,？
163.25100,1,25,16777215,1661764199,0,e99bd813,拒绝网络暴力
225.71200,1,25,16776960,1661763535,0,df1543c1,拒绝网暴！！！！！！！！！！1
33.14300,1,25,16777215,1661763525,0,5719a366,绿
12.79800,1,25,16777215,1661763434,0,c6f274f7,黄
130.71100,1,25,15138834,1661762539,0,6cc729ce,拒绝网络暴力
77.19300,1,25,16777215,1661762527,0,6074959b,6
79.93900,1,25,16777215,1661762415,0,1645ba4e,黄
19.55800,1,25,16707842,1661762355,0,769d26ed,黄
90.67500,1,25,10197915,1661761842,0,c3944a2e,0
232.69300,1,25,16777215,1661761816,0,f389f241,拒绝暴力（传下去！！！）
7.33700,1,25,16777215,1661761791,0,2b2dd94,黄
17.68100,1,25,16777215,1661761699,0,6aa50242,？
111.85900,1,25,16777215,1661761440,0,567e34f6,哇哦
96.58100,1,25,16777215,1661761165,0,76202c8b,?
5.33400,5,25,15138834,1661761017,0,cd3f5f13,东方快车谋杀案是吧
83.40000,1,25,16777215,1661760987,0,55969159,!
89.53900,5,25,15138834,1661760559,0,c176db88,拒绝网暴
60.72900,1,25,16777215,1661760283,0,b29895cf,黄？
259.69600,1,25,16777215,1661760191,0,1ebcfeb2,拒绝暴力
89.15900,1,25,16777215,1661760173,0,389e27ae,为什么
121.42200,1,25,16777215,1661760052,0,1ebcfeb2,拒绝网络暴力
113.83900,1,25,16777215,1661759887,0,96c3e1ca,拒绝网暴
136.20000,1,25,16777215,1661759761,0,db5348fa,凶手不止一个？！！(ﾟ⊿ﾟ)
43.50200,1,25,16777215,1661759474,0,f6cc19fe,？
135.08400,1,25,16777215,1661759431,0,1e8e5bd8,拒绝网络暴力
47.93900,1,25,16777215,1661759345,0,1e8e5bd8,强制变黄
82.03000,1,25,16777215,1661759214,0,4bf18e76,????
15.96400,1,25,16777215,1661759100,0,a8ef5f99,黄
22.22800,1,25,16777215,1661758833,0,9a553c1,黄
60.79000,1,25,2236962,1661758728,0,1ff3201d,。。。
236.66300,1,25,16777215,1661758713,0,79a0d5ce,拒绝网络暴力
223.51000,1,25,16777215,1661758698,0,79a0d5ce,拒绝暴力（传下去！！！）
24.27000,1,25,16777215,1661758692,0,1ff3201d,、
68.78200,1,25,16777215,1661758610,0,fb4fafda,？
90.56900,1,25,16777215,1661758605,0,15efaaee,哎
46.61100,1,25,16707842,1661758393,0,b6e79584,。
34.62400,1,25,16707842,1661758379,0,b6e79584,黄
129.23900,1,25,16777215,1661758297,0,96b24904,拒绝网暴
123.58100,1,25,16777215,1661758291,0,96b24904,拒绝网暴
117.22400,1,25,16777215,1661758285,0,96b24904,拒绝网暴
108.20700,1,25,16777215,1661758276,0,96b24904,拒绝网暴
13.88700,1,25,16777215,1661758245,0,e95e7f8a,啊这
26.61300,1,25,16777215,1661758020,0,3ba59d2a,黄色？
18.25400,1,25,16777215,1661758011,0,3ba59d2a,黄
23.70400,1,25,16777215,1661757468,0,f8ace648,huan
98.49400,1,25,16776960,1661757261,0,dd386b4e,黄
33.07000,1,25,16777215,1661757123,0,e9ddd510,?
67.50500,1,25,16777215,1661756509,0,6bac5953,反思一下
82.29900,1,25,16777215,1661756444,0,3cebcd04,。。。
233.53300,1,25,16707842,1661756406,0,12c1e5a0,拒绝网络暴力，拒绝校园暴力
210.55400,1,25,16777215,1661756248,0,48a45df7,拒绝暴力（传下去！！！）
16.56100,1,25,16777215,1661756063,0,e9babfa2,？？？？？
71.64100,1,25,16777215,1661755989,0,4ee8faf,?
73.51400,1,25,16777215,1661755889,0,aa7c52f6,！
90.61300,1,25,16777215,1661755879,0,393c4fae,牛
80.71600,1,25,16777215,1661755826,0,f3142bf6,黄
75.69900,1,25,16777215,1661755703,0,6b644c5b,？
22.46100,1,25,16777215,1661755397,0,1f6b9dc1,荒
109.52100,1,25,16777215,1661755373,0,f44f741d,宝藏！
62.02800,4,25,16776960,1661754888,0,e465502c,黄
15.54100,1,25,16777215,1661754579,0,e99bd813,一天一遍
15.18500,1,25,16777215,1661754403,0,89b69a81,黄
136.66600,1,25,16777215,1661753812,0,b0b31c8a,拒绝网暴
263.10000,1,25,16776960,1661753798,0,1d23ed12,继续说下去！
242.52600,1,25,16776960,1661753774,0,1d23ed12,拒绝暴力！
27.34200,1,25,16777215,1661753275,0,eeeec27c,什么
98.61900,1,25,16777215,1661753185,0,cba49944,.
73.61900,1,25,16777215,1661753095,0,fac827bd,！
237.48600,1,25,16777215,1661752979,0,da1ac5b5,拒绝暴力！！！！！！！！！！！
47.50600,1,25,16777215,1661752905,0,8e5c44a7,。
83.99900,1,25,16777215,1661752773,0,abeada35,黄色
36.88400,1,25,16777215,1661752712,0,53717c07,oh♂耶
15.04500,1,25,16777215,1661752690,0,53717c07,变
141.50200,1,25,16707842,1661752540,0,379df7d5,拒绝网络暴力！！！！
81.19100,1,25,15138834,1661752140,0,483350ff,～
88.85900,1,25,16777215,1661751892,0,94c76f47,拒绝暴力
69.18500,1,25,16776960,1661751780,0,3d08d869,请不要网络暴力
248.41300,1,25,16776960,1661751776,0,96b24904,拒绝暴力
78.01900,1,25,6830715,1661751380,0,355bef9b,emm
73.71900,1,25,16777215,1661751189,0,dad3a8a1,1
84.13100,1,25,16777215,1661750972,0,2f6be1c7,.
28.05100,1,25,16777215,1661750858,0,ab05efa0,？
221.79800,1,25,16707842,1661750722,0,799cecdc,聚聚暴力
72.05000,1,25,16777215,1661750613,0,7991db3c,啊
47.62100,1,25,16777215,1661750605,0,520e53d2,？
77.69900,1,25,16777215,1661750272,0,e60ab677,emmm
77.99200,1,25,16777215,1661750239,0,af91af17,.....
83.00500,1,25,38979,1661749835,0,8a6c83ef,？？？
9.17900,1,25,16777215,1661749484,0,81edf31b,？
202.87500,1,25,16776960,1661749465,0,453a22c6,拒绝网络暴力
22.33400,1,25,16777215,1661749428,0,212209a5,啊啊啊啊
80.43100,1,25,16777215,1661749309,0,f83db35d,。
216.18900,1,25,16777215,1661749105,0,f110ae79,原来我们都是凶手
102.55300,1,25,15138834,1661749019,0,ca40206e,？
86.90600,1,25,16777215,1661749004,0,ca40206e,诶？
91.03600,1,25,16777215,1661748954,0,48a71d17,woc nb
40.33400,1,25,9487136,1661748932,0,39de9570,强制变黄
31.28900,1,25,9487136,1661748912,0,39de9570,？？？
97.03800,1,25,16777215,1661748701,0,a9dbb104,鬼畜，但想哭
85.18200,1,25,16646914,1661748625,0,74cd088f,拒绝网暴
86.07400,1,25,16777215,1661748554,0,292c6804,?
85.27300,1,25,16777215,1661748250,0,906e8b7f,!
209.66100,1,25,16777215,1661747876,0,7fcd83f3,拒绝网络暴力！
92.34000,1,25,16777215,1661747789,0,83a4a311,凶手不止一个
91.84900,1,25,16777215,1661747755,0,f13bab68,？
12.97400,1,25,16777215,1661747658,0,a253c8c8,黄
91.33400,1,25,16777215,1661747651,0,5591f0b6,拒绝网暴
174.79300,5,25,16777215,1661747201,0,a2ac3693,又是受害者有罪论
20.99400,1,25,52480,1661747137,0,ac4a9394,嗨嗨嗨
166.85800,1,25,16777215,1661747012,0,685e115,想起开推
19.95900,1,25,15138834,1661746866,0,196625f0,黄
12.97900,1,25,38979,1661746851,0,196625f0,黄
167.75000,1,25,16765698,1661746821,0,db1a3206,拒绝网络暴力
26.76000,1,25,16777215,1661746691,0,1d034b11,1
22.97400,1,25,16777215,1661746423,0,5c04bffb,黄
79.85900,1,25,15138834,1661746250,0,21f107fa,“枪响了”“你看到是​谁开的​枪吗”“我看不清，他站在道德制高点，他在阳光下”丹麦电影——《狩猎》​
38.34200,1,25,16777215,1661745978,0,42a52e9,？
80.75900,1,25,16777215,1661745762,0,7b3dbe6a,。。。
77.85900,1,25,16777215,1661745645,0,f11e6895,。
80.19100,1,25,16777215,1661745590,0,5bd0cfa,黄
14.01200,1,25,16777215,1661745311,0,a65415b8,“凶手不止一个”
137.45900,1,25,16707842,1661744971,0,603fbc14,拒绝网络暴力！！！！
52.04000,1,25,16777215,1661744874,0,89d5a6c8,哈哈我是白的
11.36900,1,25,16777215,1661744794,0,cdfea442,啊
94.97900,5,25,16777215,1661744728,0,a603d278,拒绝网络暴力
101.31100,1,25,16777215,1661744398,0,ae92103f,罗翔老师说过：评判他人一定不要站在感性的角度，要把自己带入受害者去，可现实里有多少人是这么做的呢​
8.93900,1,25,16777215,1661744364,0,a86c2f36,？
245.09900,1,25,16777215,1661744237,0,94bfc828,痛，太痛了
78.91900,1,25,16777215,1661744018,0,94bfc828,拒绝网络暴力
78.48400,1,25,16777215,1661743776,0,d20bb1a3,?
54.68900,1,25,52480,1661743461,0,e78eef9e,我应该不是黄色的吧
250.17700,1,25,16777215,1661742823,0,83fadf4,我审视我自己
86.14400,1,25,16777215,1661742754,0,83fadf4,？
18.31100,1,25,16777215,1661742640,0,a6f290e8,？
79.59300,1,25,16777215,1661742637,0,f7a97d34,哦
21.16000,1,25,16707842,1661742554,0,9021c13d,黄
81.93500,1,25,16777215,1661742245,0,e6d0b3b3,？
109.95600,1,25,16777215,1661742153,0,b54289e5,绿
49.14800,1,25,52480,1661742152,0,6af20cad,嗨嗨
102.24700,1,25,38979,1661742033,0,b4ac7971,啊
84.74900,5,25,16777215,1661742026,0,76ff7cb2,拒绝网暴
135.32000,1,25,16777215,1661742022,0,e2f347fc,我为你打出三连
78.85900,1,25,16777215,1661741941,0,b065be3f,啊
81.33000,1,25,16777215,1661741890,0,d6111e,这
249.26200,1,25,16777215,1661741754,0,b2de9b63,拒绝暴力（传下去！！！）
9.72000,1,25,16777215,1661741736,0,e82e5358,片
93.37100,1,25,16776960,1661741707,0,b703e883,拒绝网暴！！！！！！！！！！
231.48800,1,25,16777215,1661741067,0,f8513183,拒绝暴力
215.71000,1,25,16777215,1661741051,0,f8513183,拒绝暴力（传下去！！！）拒绝暴力（传下去！！！）
205.54200,1,25,16777215,1661741041,0,f8513183,拒绝网暴
188.67800,1,25,16777215,1661741024,0,f8513183,拒绝网暴
60.00200,1,25,16707842,1661740983,0,be5ba498,好绿呀
25.12800,1,25,16707842,1661740948,0,be5ba498,黄
213.54300,1,25,16777215,1661740791,0,76b0b0ea,无法杜绝....人口基数太大了....要杜绝得好久好久
124.88700,1,25,16777215,1661740708,0,d50674e6,拒绝网暴
49.37900,1,25,16777215,1661740590,0,ce0f6bae,拒绝网络暴力
81.07500,1,25,16777215,1661740291,0,9d678e3,！
7.57200,1,25,16777215,1661739869,0,a27d8fc5,！
80.21300,1,25,16777215,1661739717,0,a173a8e5,？
80.35900,1,25,16777215,1661739614,0,4a444c46,n
78.45900,1,25,16777215,1661739604,0,4a444c46,？
92.20700,1,25,16707842,1661739503,0,47b86939,。
119.04700,1,25,16777215,1661739440,0,90528f2d,拒绝网暴
109.63800,1,25,41194,1661739377,0,fa2b6003,对啊
166.71700,1,25,16707842,1661739359,0,b7624d5e,字里行间都写着网暴
12.01900,1,25,38979,1661739044,0,df12f3d4,混入其中
16.80000,1,25,16777215,1661738923,0,71c70758,黄！
98.10900,1,25,16777215,1661738799,0,76758b72,对啊
227.13500,1,25,16777215,1661738708,0,bd7191bf,拒绝网络暴力从我做起！
60.61400,1,25,16777215,1661738533,0,8ca33d92,6
80.28200,1,25,16777215,1661738403,0,a0e45f6c,hi.
97.87400,1,25,16777215,1661738018,0,c7909c02,？
148.63900,1,25,16707842,1661737196,0,fc31e7fa,拒绝网络暴力
85.34100,1,25,16707842,1661737132,0,fc31e7fa,震惊
46.38700,1,25,16776960,1661736935,0,fc243aa3,黄？
79.98600,1,25,16646914,1661736906,0,15ad5e79,黄色的诶
78.06200,1,25,16777215,1661736882,0,15ad5e79,?
223.05900,1,25,16707842,1661735616,0,be775eaa,拒绝网络暴力！！！
107.04000,1,25,16777215,1661734269,0,a83863f0,.
28.64900,1,25,16777215,1661734246,0,826a3809,黄
19.74500,1,25,16776960,1661734172,0,a83863f0,nb!
67.70300,1,25,10546688,1661734113,0,47ee23ea,........
48.39200,1,25,16776960,1661732669,0,2891ca72,黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄
25.08900,1,25,16777215,1661732651,0,2891ca72,嗨嗨嗨
114.99300,1,25,16777215,1661732267,0,61f38b83,拒绝网络暴力
111.24400,1,25,16777215,1661732257,0,61f38b83,，
21.86600,1,25,16777215,1661731989,0,4426fcab,...
66.52900,1,25,16765698,1661731942,0,f6c104d3,wc太真实了
73.44600,1,18,16777215,1661731620,0,e96434be,",,,"
18.65700,1,25,16707842,1661729851,0,275f2e09,黄
98.37900,1,25,38979,1661723454,0,b561d2ba,太好了，我是黄色
94.89900,1,25,16777215,1661723435,0,b561d2ba,？
205.97400,5,25,16707842,1661720198,0,7b53f308,拒绝暴力（传下去！！！）拒绝暴力（传下去！！！）
104.46400,5,25,16776960,1661718391,0,bf74a774,哈？为啥都是黄色？【每周必看】
207.38000,1,25,13369971,1661716468,0,a4a3c8ba,我只能挺立着。要断了……
137.91900,1,25,16777215,1661714713,0,838d0c84,真是太友善了
227.15100,1,25,16777215,1661713233,0,8255e71e,拒绝网络暴力！！！
35.75600,1,25,16777215,1661707961,0,d236229c,？
165.28000,1,25,16776960,1661707833,0,4d16d8f0,拒绝网暴
172.60900,1,25,16777215,1661704574,0,63888b00,拒绝网络暴力和校园欺凌（给我传下去）
86.28400,1,25,16777215,1661703051,0,17f34847,就怕鬼畜动真情啊
77.58400,1,25,16777215,1661703031,0,17f34847,？
24.80800,1,25,15138834,1661701034,0,b220d372,黄
3.06200,1,25,16777215,1661700341,0,f8d187c,色
0.54200,1,25,16777215,1661700335,0,f8d187c,黄
88.08400,1,25,16777215,1661700330,0,9be679d0,？
45.49900,1,25,16777215,1661700330,0,4affe538,必看
19.20300,1,25,16707842,1661700243,0,3233bbae,黄
2.83600,1,25,16777215,1661700240,0,9be679d0,黄
45.09900,1,25,16777215,1661699442,0,7507953a,？
238.59000,1,25,16707842,1661699434,0,2d20cd6d,啊啊啊啊啊啊
232.21900,1,25,16707842,1661699268,0,b0cc0a60,拒绝网络暴力
84.90200,1,25,16707842,1661699267,0,2d20cd6d,为啥全是黄色？
223.48300,1,25,16707842,1661699060,0,cadd3de1,拒绝暴力(传下去！！！)
174.17000,1,25,16777215,1661698855,0,4e22697,这是鬼畜
6.01400,1,25,16777215,1661698201,0,c1fd1799,黄
263.10000,1,25,16777215,1661698127,0,fe7f923a,：“{P}？”
58.57500,1,25,16777215,1661698003,0,93f1fbfc,什么
15.40300,1,25,16777215,1661697757,0,30f2c973,黄
71.05300,1,25,16765698,1661697683,0,9289c230,111
63.18300,1,25,16765698,1661697675,0,9289c230,1
4.40300,1,25,16777215,1661697503,0,879b99ec,？
25.77400,1,25,16777215,1661697329,0,299e5101,强
55.74000,1,25,16777215,1661697175,0,b60eb4c7,黄
46.73700,1,25,16777215,1661697160,0,b60eb4c7,黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄黄
249.78300,1,25,16707842,1661696948,0,ac3ebda2,拒绝网络暴力（传下去！！！）
102.16000,1,25,16777215,1661696842,0,bcb30a2,123
217.04200,1,25,16777215,1661696799,0,e05e90bb,拒绝网络暴力，拒绝校园暴力
127.49900,1,25,16777215,1661696288,0,4593c32b,。
100.43500,1,25,16777215,1661696187,0,5c163cbc,？
148.05300,1,25,16777215,1661696187,0,a09a54ce,拒绝网暴
24.71000,1,25,16777215,1661695759,0,24a2328,这弹幕。。。
64.68500,1,25,16777215,1661695149,0,481218d0,。
83.08900,1,25,15138834,1661694911,0,8fbda291,。。
73.66200,1,25,16777215,1661694894,0,8fbda291,黄
82.69900,1,25,16777215,1661694835,0,ed5d426f,黄
24.92900,1,25,16777215,1661694774,0,367c0d86,黄
25.95100,1,25,16777215,1661694432,0,2333291e,黄
63.99900,1,25,16777215,1661694334,0,ce4c33e4,w w w
7.91900,1,25,16777215,1661693975,0,e25fb459,好耶
10.69600,1,25,16777215,1661693956,0,ae4a3495,黄？
103.11100,1,25,16777215,1661693871,0,9d5012e5,？
80.63000,1,25,16777215,1661693806,0,69be6ac,好
175.22600,1,25,16777215,1661693788,0,923c03ef,拒绝网暴
88.34800,1,25,16777215,1661693701,0,923c03ef,…
211.25900,5,25,15138834,1661693516,0,2a23976,拒绝网络暴力 传下去 （超大声）
128.69900,5,25,15138834,1661693379,0,2a23976,拒绝网络暴力
66.95900,1,25,15138834,1661693301,0,283f333e,？？？？？
48.49900,5,25,15138834,1661693284,0,2a23976,黄啦的说
102.13900,1,25,38979,1661693263,0,918f2b7c,？
96.21900,1,25,16777215,1661693246,0,918f2b7c,？
208.39900,1,25,16707842,1661692885,0,b4376cd,拒绝任何形式的暴力！！！
209.21300,1,25,16777215,1661692853,0,ca723944,这世界没有善，有也只有一丝光明
58.99800,1,25,16777215,1661692771,0,fc5fc2d7,？
223.40000,1,25,16646914,1661692698,0,985fdfb8,在群体影响下没有个体可以置身事外
212.29100,1,25,16777215,1661692603,0,1010c556,拒绝网络暴力
147.63100,1,25,9599289,1661692278,0,3bc630f0,拒绝网络暴力
236.12600,1,25,16777215,1661692196,0,a966703d,拒绝网络暴力
5.02700,1,25,16777215,1661692068,0,8e1bfae6,拒绝暴力（传下去！！！）
56.72300,1,25,16777215,1661691850,0,695398bc,。
256.79500,1,25,16776960,1661691842,0,51996880,拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴拒绝网暴
244.17900,1,25,16776960,1661691829,0,51996880,拒绝暴力（传下去！！！）
223.54200,1,25,16776960,1661691809,0,51996880,拒绝暴力
67.31800,1,25,16777215,1661691782,0,75168ab2,！！！
62.60000,5,25,16777215,1661691732,0,952931a8,凶手不止一个！
11.57900,1,25,16777215,1661691670,0,724bb764,阿这
53.36000,1,25,16777215,1661691540,0,ecd77667,、、、、、
20.31500,1,25,16777215,1661691507,0,d71815da,黄
84.41800,1,25,16777215,1661691429,0,f681ba43,????
95.92300,1,25,16777215,1661691341,0,42ea9b50,？？？？
113.72300,1,25,16777215,1661691029,0,39d7b6db,在这里，温馨提示显得十分讽刺
235.56600,1,25,16776960,1661690826,0,b7be6b1e,拒绝暴力（传下去！！！）
260.09500,4,18,52480,1661690808,0,7afdc616,拒绝校园暴力
16.28000,1,25,16777215,1661690793,0,51996880,什么鬼
220.62300,1,25,52480,1661690769,0,7afdc616,拒绝校园暴力
213.95200,1,25,52480,1661690762,0,7afdc616,拒绝校园暴力
101.49800,1,25,16777215,1661690758,0,be600571,。。
18.96000,1,25,16777215,1661690598,0,8dfab12,???
100.01900,1,25,16777215,1661690571,0,7417a572,？6
5.21600,5,25,16776960,1661690535,0,2e8e8ea4,黄
127.84100,1,25,16646914,1661690306,0,3df8976c,拒绝网络暴力
121.10600,1,25,16777215,1661689985,0,b41671c,拒绝网络暴力
25.43500,1,25,16707842,1661689245,0,be4b0f32,！！！！！！！！！！！！！！！！！！！！！！！！！！！！
16.08700,1,25,16777215,1661689159,0,91dfdda4,片
26.65900,1,25,16777215,1661689137,0,e33d0fc,恭喜解锁新姿势不对劲
20.21900,1,25,16777215,1661689128,0,e33d0fc,wwww
115.30100,1,25,16777215,1661688974,0,30bab9f0,拒绝网暴
112.74100,1,25,16707842,1661688961,0,30bab9f0,拒绝网暴
113.49000,1,25,16777215,1661688904,0,acbd9139,拒绝网暴
224.61900,1,25,16707842,1661688873,0,874a0e51,拒绝网络暴力！
20.15900,5,25,38979,1661688226,0,9f124d8b,、
12.05900,5,25,38979,1661688214,0,9f124d8b,黄
227.67500,1,25,15138834,1661687785,0,e0dbd837,花应该绽放，而不是被扼杀，拒绝任何形式的暴力，向暴力说不！
201.67500,1,25,15138834,1661687716,0,e0dbd837,为受害者发声，拒绝网络暴力，校园欺凌
175.95500,1,25,15138834,1661687465,0,e0dbd837,拒绝校园欺凌，为每一个受害者发声！！！
100.79500,1,25,9487136,1661687457,0,111eee2a,拒绝网络暴力，加油老师！
91.45400,1,25,9487136,1661687439,0,111eee2a,?
153.71500,1,25,15138834,1661687396,0,e0dbd837,拒绝网络暴力延伸到现实，拒绝校园欺凌，向暴力说NO！！！
134.99500,1,25,15138834,1661687307,0,e0dbd837,我们要为受害者发声，拒绝网络暴力，拒绝加害者
120.12800,1,25,16777215,1661687213,0,a8347c35,拒绝网暴
66.12300,1,25,15138834,1661687024,0,e0dbd837,凶手不止一个，是千千万万的躲在屏幕后面的键盘侠。
47.89900,1,25,16777215,1661687019,0,118878ab,好
2.08800,1,25,16777215,1661686985,0,19426183,黄
2.08800,1,25,16777215,1661686977,0,19426183,每周必看
16.51300,1,25,15138834,1661686909,0,e0dbd837,拒绝任何暴力，不管是网络暴力还是校园欺凌，应该是people help people，而不是people hurt people.
9.86400,1,25,16777215,1661686748,0,1c86094f,？
6.73900,1,25,16777215,1661686665,0,e0dbd837,“凶手不止一个”
51.01900,1,25,16777215,1661686572,0,d7a20435,我靠
48.85900,1,25,16777215,1661686566,0,d7a20435,黄的吗？
99.28000,1,25,41194,1661686531,0,84950c1d,？
113.04100,1,25,16776960,1661686504,0,841fe904,为什么全是黄？
92.89000,1,25,16776960,1661686484,0,841fe904,为什么全是黄？
84.45700,1,25,16776960,1661686476,0,841fe904,为什么全是黄？
54.52600,1,25,16776960,1661686363,0,841fe904,eeeeeeeeeeeeeeeeeeeeeeee
47.57400,1,25,16776960,1661686356,0,841fe904,eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
13.35500,1,25,16777215,1661686122,0,ac3f0ad2,黄
49.04400,5,25,16707842,1661685779,0,601ff83a,黄
240.93700,1,25,16777215,1661685394,0,b2be2d07,拒绝暴力（传下去！！！）
11.03900,1,25,16777215,1661685212,0,14b84f7b,黄
220.01900,1,25,16777215,1661685103,0,b389fbf7,拒绝暴力（传下去！！！）
56.86700,1,25,16777215,1661684856,0,5eecaa48,牛
245.93900,1,25,16777215,1661684727,0,7cabf9f0,拒绝暴力（传下去！！！）
75.45700,1,25,16777215,1661683957,0,2fc382d1,牛
53.71500,1,25,16707842,1661683873,0,91f5075c,入站必刷
9.89900,1,25,16777215,1661683787,0,91f5075c,黄
32.68500,1,25,16777215,1661683491,0,a674bad9,l
216.07900,1,25,16777215,1661683479,0,6f5b70fb,拒绝暴力（传下去！！！）
8.65900,1,25,16777215,1661683350,0,c1c438c0,豁
14.10800,1,25,16777215,1661683333,0,2396c6cb,……
45.19900,1,25,15138834,1661683183,0,cbfd34bd,永远支持
156.25900,1,25,16777215,1661683068,0,26844d2b,就这样吧
16.43900,1,25,16707842,1661682996,0,678fe24f,黄
230.08800,1,25,16777215,1661682925,0,a0c8162a,拒绝暴力（传下去！！！）
223.12800,1,25,16777215,1661682916,0,a0c8162a,拒绝网络暴力
28.31900,1,25,16707842,1661682753,0,559d2f11,黄
59.75500,1,25,16777215,1661682630,0,5950e085,白
47.67900,1,25,9599289,1661682059,0,6544190d,我靠
42.33900,1,25,16777215,1661682049,0,6544190d,？
126.26500,1,25,16777215,1661682035,0,e9cbe7f4,啊哈
114.52700,1,25,16777215,1661681883,0,263345ba,？
20.56800,1,25,16777215,1661681761,0,25b9fa76,黄
254.86700,1,25,16777215,1661681551,0,6a7096e8,拒绝暴力 拒绝网暴
24.91500,1,25,16777215,1661681390,0,23e81979,多么讽刺啊
113.19300,1,25,41194,1661681211,0,c733f8ba,厉害
166.19400,1,25,16777215,1661681088,0,1fdd8d4c,不要在网络世界妄加评论
222.01900,1,25,16707842,1661680831,0,e39f066e,拒绝暴力(传下去！！！)
70.57500,1,25,16777215,1661680614,0,416396c6,?
2.82800,1,25,16777215,1661680298,0,2d7d2d62,片
73.34800,1,25,104601,1661679320,0,d63eb4fe,嘿嘿
67.68900,1,25,16777215,1661679294,0,de8542d1,？
63.37400,1,25,16646914,1661679185,0,41b01e80,黄
